,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
1414,-81.91399,176.30267,1451932647.374493,4.0646167,394.85614,3.038049,399.33224,2016-01-04 18:37:25
1415,-81.91521,176.34605,1451932651.8684938,1.1433624,399.8087,3.0624824,399.33224,2016-01-04 18:37:30
1416,-81.91612,176.39679,1451932656.5936744,1.8000587,400.90546,3.0864286,399.33228,2016-01-04 18:37:35
1417,-79.444305,177.15851,1451932661.0871925,23.977089,396.37418,2.031553,399.22852,2016-01-04 18:37:39
1418,-79.44401,177.17567,1451932665.8128157,24.4484,395.92184,2.051573,399.22852,2016-01-04 18:37:44
1419,-79.443436,177.20311,1451932670.3062937,25.18577,394.72647,2.5655992,399.22852,2016-01-04 18:37:48
1420,-80.02509,145.84386,1451932734.8387942,1.1051039,409.73926,3.587889,398.81223,2016-01-04 18:38:53
1421,-80.029236,145.87373,1451932739.5649805,1.8351766,407.75497,3.362931,398.81235,2016-01-04 18:38:58
1422,-76.429825,142.71321,1451932758.0032632,26.899364,401.02216,4.1543818,398.71405,2016-01-04 18:39:16
1423,-76.43067,142.70123,1451932762.4957755,25.819937,403.67267,4.2349944,398.71405,2016-01-04 18:39:21
1424,-78.360504,135.55789,1451932771.7149167,3.9967353,407.4571,5.501283,398.75574,2016-01-04 18:39:30
1425,-78.369896,135.59311,1451932780.9340582,1.8553449,410.0109,5.503127,398.756,2016-01-04 18:39:39
1426,-79.89699,125.17134,1451932785.6602044,24.324396,402.7059,5.9453793,398.76282,2016-01-04 18:39:44
1427,-79.90667,125.21174,1451932790.1537628,24.860197,402.96274,5.824661,398.76288,2016-01-04 18:39:48
1428,-79.91517,125.249855,1451932794.879265,25.649689,409.2727,6.030174,398.7629,2016-01-04 18:39:53
1429,-77.68437,118.366615,1451932799.3718982,26.891985,392.2735,5.6908026,398.8263,2016-01-04 18:39:57
1430,-77.69129,118.369896,1451932804.098004,25.85623,397.72745,5.7133822,398.82626,2016-01-04 18:40:02
1431,-77.70081,118.3825,1451932808.5909991,25.01789,394.00388,5.6793647,398.82626,2016-01-04 18:40:07
1432,-76.44831,127.968155,1451932822.5362868,1.8770894,402.91507,5.3800964,398.7412,2016-01-04 18:40:20
1433,-74.73106,135.13034,1451932827.0298452,23.967714,404.0686,5.229678,398.77634,2016-01-04 18:40:25
1434,-74.73344,135.14091,1451932831.7553878,24.447874,404.84894,5.017044,398.77643,2016-01-04 18:40:30
1435,-74.73544,135.15204,1451932836.2479806,25.188482,401.4614,4.959837,398.77652,2016-01-04 18:40:34
1436,-72.8026,129.06868,1451932840.9736037,26.895107,407.45334,6.8599415,398.89017,2016-01-04 18:40:39
1437,-72.80506,129.06409,1451932845.4670815,25.804073,394.27847,6.4894323,398.89008,2016-01-04 18:40:44
1438,-72.810265,129.0686,1451932850.1921818,24.903502,402.0606,6.7315288,398.88998,2016-01-04 18:40:48
1439,-74.34911,122.21043,1451932854.6861827,3.9660199,396.17667,6.6569324,398.9258,2016-01-04 18:40:53
1440,-74.353714,122.21488,1451932859.4113634,1.0587991,391.14194,6.505677,398.92578,2016-01-04 18:40:57
1441,-74.36112,122.22949,1451932863.9053643,1.9055074,409.57602,6.798134,398.92572,2016-01-04 18:41:02
1442,-75.46809,113.6886,1451932868.6305046,24.334555,392.5814,6.001484,398.9289,2016-01-04 18:41:07
1443,-75.47843,113.70652,1451932873.1241033,24.877924,386.20117,6.1868095,398.9285,2016-01-04 18:41:11
1444,-75.48931,113.72797,1451932877.8496861,25.6779,392.38483,5.821487,398.92813,2016-01-04 18:41:16
1445,50.494892,-92.184235,1451936215.2496085,3.7387702,384.84256,2.0072584,400.48477,2016-01-04 19:36:53
1446,50.494534,-92.186615,1451936219.7425232,0.7875445,389.49014,2.1242201,400.48492,2016-01-04 19:36:58
1447,50.492615,-92.18912,1451936224.4686694,2.1674004,391.36377,2.1331515,400.48572,2016-01-04 19:37:02
1448,45.947197,-90.26196,1451936252.125731,30.980228,403.68106,4.005691,400.66827,2016-01-04 19:37:30
1449,45.878548,-91.0369,1451936256.6197724,27.583012,403.91553,3.1884608,400.68814,2016-01-04 19:37:35
1450,45.78365,-91.77879,1451936261.345838,24.555267,401.46878,3.6131482,400.71484,2016-01-04 19:37:39
1451,45.66805,-92.49561,1451936265.8387527,22.019318,409.15372,3.8427434,400.74707,2016-01-04 19:37:44
1452,45.38231,-93.886505,1451936275.0574515,19.162266,406.54688,3.6789439,400.78955,2016-01-04 19:37:53
1453,45.101974,-94.02399,1451936279.783115,19.240173,393.09085,1.4814247,400.7971,2016-01-04 19:37:58
1454,44.823692,-94.15974,1451936284.276633,19.29997,395.40958,1.3959112,400.797,2016-01-04 19:38:02
1455,44.544567,-94.29437,1451936289.0031815,19.369337,396.77316,1.4807533,400.8083,2016-01-04 19:38:07
1456,44.264565,-94.42821,1451936293.4958146,19.450026,395.96997,1.6953305,400.83313,2016-01-04 19:38:12
1457,43.98626,-94.560486,1451936298.2218802,19.51572,406.92218,2.5177913,400.8099,2016-01-04 19:38:16
1458,43.706524,-94.6919,1451936302.7148752,19.597136,402.1452,2.2568867,400.77472,2016-01-04 19:38:21
1459,43.42489,-94.82301,1451936307.4410617,19.698648,407.28943,3.1058724,400.78125,2016-01-04 19:38:25
1460,43.145638,-94.952126,1451936311.9341373,19.778965,399.89374,1.8263069,400.7827,2016-01-04 19:38:30
1461,42.86683,-95.080154,1451936316.660163,19.856607,394.70654,1.4644494,400.7973,2016-01-04 19:38:35
1462,42.305855,-95.33439,1451936325.8793042,20.050076,395.29123,1.2540547,400.79208,2016-01-04 19:38:44
1463,42.027138,-95.459435,1451936330.3719373,20.132706,392.75934,1.2717755,400.80927,2016-01-04 19:38:48
1464,41.74456,-95.58474,1451936335.098003,20.253477,389.43274,1.1198562,400.82834,2016-01-04 19:38:53
1465,41.46302,-95.7089,1451936339.5910382,20.366472,387.42297,1.4489663,400.8552,2016-01-04 19:38:58
1466,36.808876,-95.081215,1451936408.8516564,25.352196,401.78055,1.4735308,400.82935,2016-01-04 19:40:07
1467,36.500145,-95.18288,1451936413.3441687,25.578983,399.17853,1.3247999,400.90527,2016-01-04 19:40:11
1468,36.19195,-95.28359,1451936418.0703952,25.801668,405.23563,1.4720097,400.95786,2016-01-04 19:40:16
1469,36.607517,-97.46933,1451936422.5633905,19.777699,406.01932,1.6690408,400.88403,2016-01-04 19:40:21
1470,36.247723,-97.18701,1451936427.2894561,19.568693,400.60056,1.7841147,400.8744,2016-01-04 19:40:25
1471,35.882355,-96.90941,1451936431.7824512,19.848917,403.93314,1.5627043,400.88928,2016-01-04 19:40:30
1472,35.13146,-96.360535,1451936441.0011902,21.778788,403.00305,1.5119519,400.86642,2016-01-04 19:40:39
1473,34.745327,-96.084915,1451936445.727779,23.310837,403.57578,1.4431268,400.87494,2016-01-04 19:40:44
1474,34.349297,-95.80594,1451936450.2202914,25.151318,402.34064,1.5397832,400.8227,2016-01-04 19:40:48
1475,33.94254,-95.52135,1451936454.9468398,27.23795,401.4864,1.4326758,400.86212,2016-01-04 19:40:53
1476,33.5254,-95.2283,1451936459.439473,29.513052,401.29156,1.3163798,400.865,2016-01-04 19:40:57
1477,33.094406,-94.924324,1451936464.1655788,31.952131,402.02704,1.3881401,400.8096,2016-01-04 19:41:02
1478,33.057278,-94.752754,1451936468.6585739,31.408892,399.56915,1.4804537,400.80704,2016-01-04 19:41:07
1479,32.260468,-94.4507,1451936473.3848004,36.091583,400.25903,1.3814188,400.79922,2016-01-04 19:41:11
1480,32.169083,-94.8486,1451936477.877675,33.7888,403.08435,1.2823216,400.77502,2016-01-04 19:41:16
1481,32.06512,-95.23307,1451936482.6038613,31.52914,401.88254,1.366985,400.77466,2016-01-04 19:41:21
1482,31.94682,-95.607025,1451936487.0973797,29.337534,398.34146,1.3923876,400.76172,2016-01-04 19:41:25
1483,31.819921,-95.970764,1451936491.8229625,27.199163,398.6653,1.9203712,400.797,2016-01-04 19:41:30
1484,31.420689,-96.20063,1451936496.3165612,27.591183,399.52222,1.2246623,400.7468,2016-01-04 19:41:34
1485,31.096615,-96.04226,1451936501.04315,28.75252,402.11328,1.3067201,400.73138,2016-01-04 19:41:39
1486,30.769993,-95.87969,1451936505.5356622,29.99591,401.93372,1.4128962,400.73856,2016-01-04 19:41:44
1487,30.438839,-95.7124,1451936510.2618887,31.32337,400.49326,1.3992993,400.72888,2016-01-04 19:41:48
1488,30.10206,-95.53981,1451936514.754884,32.73099,401.13055,1.2915596,400.7559,2016-01-04 19:41:53
1489,29.7633,-95.36011,1451936519.479984,34.19096,400.7191,1.2584752,400.76047,2016-01-04 19:41:57
1490,29.478287,-95.56013,1451936523.9735022,33.735485,403.99545,1.3549361,400.919,2016-01-04 19:42:02
1491,29.862268,-96.74262,1451936528.7001312,24.666998,401.1594,1.2886959,400.85736,2016-01-04 19:42:07
1492,29.67625,-97.405914,1451936533.1926837,21.8651,400.6012,1.3473753,400.83633,2016-01-04 19:42:11
1493,29.468615,-98.048965,1451936537.9192724,20.0177,400.24246,1.2808714,400.7546,2016-01-04 19:42:16
1494,29.244102,-98.68025,1451936542.411785,19.353525,401.51498,1.2329098,400.73682,2016-01-04 19:42:20
1495,29.00357,-99.30799,1451936547.1379712,19.976763,402.71225,1.2974775,400.7291,2016-01-04 19:42:25
1496,28.743465,-99.94165,1451936551.6309664,21.806719,400.36426,1.3809052,400.72577,2016-01-04 19:42:30
1497,23.353552,-103.0699,1451936657.7676668,26.839828,398.6305,1.4089184,400.3675,2016-01-04 19:44:16
1498,23.352848,-103.07216,1451936662.2602596,25.75833,399.58676,1.1570443,400.36646,2016-01-04 19:44:20
1499,23.355515,-103.07365,1451936666.9857621,24.882757,399.38736,1.3178841,400.3638,2016-01-04 19:44:25
1500,7.8311143,-104.18046,1451936892.7384706,21.760603,401.05505,1.2431062,400.46567,2016-01-04 19:48:11
1501,7.5520687,-104.242584,1451936897.4645762,21.75486,399.40805,1.1485192,400.45358,2016-01-04 19:48:15
1502,6.992384,-104.36728,1451936906.6837578,21.759253,398.6844,1.1641517,400.42923,2016-01-04 19:48:25
1503,6.711549,-104.42991,1451936911.1772761,21.770943,399.1902,1.1570728,400.417,2016-01-04 19:48:29
1504,6.431883,-104.492226,1451936915.902859,21.771986,398.5769,1.3216847,400.405,2016-01-04 19:48:34
1505,6.15073,-104.555016,1451936920.3964577,21.787165,399.63058,1.2449324,400.39307,2016-01-04 19:48:38
1506,5.871089,-104.61738,1451936925.1215577,21.788628,400.1099,1.2207732,400.38116,2016-01-04 19:48:43
1507,5.590894,-104.679886,1451936929.6155586,21.79461,399.2467,1.1423819,400.36935,2016-01-04 19:48:48
1508,5.310659,-104.74262,1451936934.3406587,21.802631,400.22833,1.2888498,400.35754,2016-01-04 19:48:52
1509,5.030307,-104.805244,1451936938.8347,21.81056,400.26077,1.3231107,400.34567,2016-01-04 19:48:57
1510,4.749967,-104.86787,1451936943.560846,21.818743,399.25345,1.5073923,400.334,2016-01-04 19:49:02
1511,4.1886497,-104.99364,1451936952.7789414,21.843538,400.14362,1.0343984,400.3106,2016-01-04 19:49:11
1512,3.63056,-105.11894,1451936961.9980826,21.838945,399.53564,1.0307784,400.28754,2016-01-04 19:49:20
1513,-1.129904,-106.202286,1451937040.2448921,22.021063,396.8341,0.8885073,400.0934,2016-01-04 19:50:38
1514,-1.4095134,-106.26715,1451937044.9704752,22.033312,398.76538,0.7469106,400.0954,2016-01-04 19:50:43
1515,-2.5285187,-106.528496,1451937063.408275,22.094595,399.85773,1.0327234,400.05695,2016-01-04 19:51:01
1516,-2.808219,-106.59431,1451937067.902276,22.11103,398.91177,0.8921814,400.04752,2016-01-04 19:51:06
1517,-3.0884857,-106.6605,1451937072.6284623,22.13398,398.02832,0.9508214,400.03824,2016-01-04 19:51:11
1518,-3.3681827,-106.72677,1451937077.1209745,22.153137,402.4928,1.1235826,400.04092,2016-01-04 19:51:15
1519,-3.646762,-106.79293,1451937081.8465576,22.162455,399.13788,0.9899528,400.03186,2016-01-04 19:51:20
1520,-4.1847415,-106.91647,1451937091.0662622,21.98747,399.35443,1.0186079,399.96927,2016-01-04 19:51:29
1521,-4.4407907,-106.971535,1451937095.5592573,21.766432,398.9076,0.9961869,399.9613,2016-01-04 19:51:34
1522,-4.695363,-107.02611,1451937100.2853632,21.530405,398.98553,1.0348612,399.9643,2016-01-04 19:51:38
1523,-4.9499574,-107.08083,1451937104.7783985,21.294994,397.72696,1.0706383,399.9565,2016-01-04 19:51:43
1524,-9.024125,-107.964516,1451937178.5315692,17.507902,398.34485,1.2389277,399.85602,2016-01-04 19:52:57
1525,-9.278761,-108.02025,1451937183.2577558,17.270441,397.5159,1.3247313,399.84988,2016-01-04 19:53:01
1526,-9.534195,-108.0763,1451937187.7507508,17.041248,398.80872,1.0543535,399.84378,2016-01-04 19:53:06
1527,-9.790452,-108.13263,1451937192.4768567,16.819687,399.54688,0.9506004,399.83777,2016-01-04 19:53:10
1528,-10.04313,-108.188324,1451937196.969369,16.565746,399.93304,1.0004842,399.83194,2016-01-04 19:53:15
1529,-10.298413,-108.244576,1451937201.6960785,16.335138,398.54102,1.124842,399.83716,2016-01-04 19:53:20
1530,-12.597126,-108.75583,1451937243.0646732,14.296312,398.2222,0.98877674,399.75787,2016-01-04 19:54:01
1531,-12.852415,-108.813065,1451937247.791262,14.070795,398.32608,0.99187636,399.75314,2016-01-04 19:54:06
1532,-13.107485,-108.87025,1451937252.2837744,13.844206,400.53833,1.0774695,399.7485,2016-01-04 19:54:10
1533,-13.362369,-108.92765,1451937257.010363,13.616782,399.26913,1.0455849,399.744,2016-01-04 19:54:15
1534,-13.617809,-108.98522,1451937261.502996,13.395834,398.04416,1.0000374,399.57626,2016-01-04 19:54:20
1535,-13.872858,-109.04289,1451937266.2290618,13.172095,398.45435,0.98723215,399.5719,2016-01-04 19:54:24
1536,-14.384004,-109.15865,1451937275.4481628,12.736733,398.6338,1.0278672,399.56342,2016-01-04 19:54:33
1537,-14.639698,-109.21677,1451937279.9418018,12.521858,399.02634,1.0087149,399.55933,2016-01-04 19:54:38
1538,-15.6597185,-109.44958,1451937298.3800843,11.649825,397.7217,0.9796485,399.71753,2016-01-04 19:54:56
1539,-15.915156,-109.50831,1451937303.1061902,11.440102,398.2217,0.94166905,399.714,2016-01-04 19:55:01
1540,-16.170723,-109.567085,1451937307.5991855,11.232781,398.76706,0.9381261,399.71054,2016-01-04 19:55:06
1541,-16.426445,-109.62597,1451937312.3242855,11.028437,398.26984,0.9247052,399.70718,2016-01-04 19:55:10
1542,-16.682968,-109.68533,1451937316.8182864,10.833269,399.2477,1.2884532,399.7039,2016-01-04 19:55:15
1543,-16.93637,-109.74399,1451937321.544473,10.612403,400.3414,0.9325974,399.70078,2016-01-04 19:55:19
1544,-17.192818,-109.80353,1451937326.0369852,10.420924,399.0517,0.8878123,399.69778,2016-01-04 19:55:24
1545,-18.210709,-110.0412,1451937344.475268,9.610879,399.94043,0.75398636,399.69678,2016-01-04 19:55:43
1546,-18.472462,-110.10271,1451937349.2014945,9.474827,401.0511,0.778929,399.69418,2016-01-04 19:55:47
1547,-18.723148,-110.161736,1451937353.6954954,9.251507,399.96487,0.7990259,399.68155,2016-01-04 19:55:52
1548,-19.235466,-110.28293,1451937362.9145966,8.904819,402.69724,0.7025296,399.6769,2016-01-04 19:56:01
1549,-22.296091,-111.02058,1451937418.2284787,7.1134562,400.22244,0.84707624,399.58643,2016-01-04 19:56:56
1550,-22.551071,-111.08316,1451937422.9551077,7.003554,400.9646,0.8714004,399.5853,2016-01-04 19:57:01
1551,-22.805044,-111.145805,1451937427.44762,6.8982205,400.1078,0.89553565,399.62146,2016-01-04 19:57:06
1552,-24.079386,-111.46261,1451937450.6120489,6.516279,399.87756,0.928447,399.58014,2016-01-04 19:57:29
1553,-24.84406,-111.65527,1451937464.323783,6.399788,399.08356,1.1814103,399.5479,2016-01-04 19:57:42
1554,-26.369736,-112.04567,1451937491.9816897,6.4352894,398.5279,0.9613825,399.57797,2016-01-04 19:58:10
1555,-26.87958,-112.17784,1451937501.2008712,6.524502,398.69092,0.9062855,399.57837,2016-01-04 19:58:19
1556,-29.165863,-112.784004,1451937542.8035424,7.3734627,400.45602,0.9869259,399.58334,2016-01-04 19:59:01
1557,-29.41812,-112.85223,1451937547.296095,7.512515,399.7625,0.9790111,399.5842,2016-01-04 19:59:05
1558,-29.672216,-112.92123,1451937552.0216374,7.6487784,399.33484,0.8498385,399.5851,2016-01-04 19:59:10
1559,-30.17941,-113.05998,1451937561.241342,7.944069,399.69577,0.98970574,399.58713,2016-01-04 19:59:19
1560,-30.43174,-113.12934,1451937565.7343774,8.105802,399.58704,1.031084,399.58823,2016-01-04 19:59:24
1561,-30.685041,-113.19928,1451937570.4604433,8.266945,400.44693,0.87332886,399.5894,2016-01-04 19:59:28
1562,-31.190828,-113.339806,1451937579.679665,8.606741,398.67346,0.94778764,399.59186,2016-01-04 19:59:38
1563,-31.445219,-113.41109,1451937584.1731832,8.7734,398.84738,0.7864532,399.5932,2016-01-04 19:59:42
1564,-31.698215,-113.48216,1451937588.898766,8.951679,399.08435,0.8879171,399.5421,2016-01-04 19:59:47
1565,-31.951315,-113.5536,1451937593.3923647,9.132771,402.1792,0.94681,399.54352,2016-01-04 19:59:51
1566,-32.20419,-113.62532,1451937598.1184707,9.318555,398.85358,0.8973685,399.54498,2016-01-04 19:59:56
1567,-32.457874,-113.69813,1451937602.6114657,9.503378,399.97107,0.8819183,399.56778,2016-01-04 20:00:01
1568,-33.215073,-113.915985,1451937616.5557876,10.093335,399.75284,0.9136324,399.55142,2016-01-04 20:00:14
1569,-33.46711,-113.989174,1451937621.0492656,10.297277,402.1342,0.93892515,399.57437,2016-01-04 20:00:19
1570,-33.72145,-114.063324,1451937625.7758543,10.4851885,398.6246,0.7594554,399.33328,2016-01-04 20:00:24
1571,-33.97148,-114.13661,1451937630.2684875,10.707775,399.68472,0.7695633,399.33508,2016-01-04 20:00:28
1572,-34.22543,-114.21152,1451937634.9939897,10.901734,397.56094,0.8596619,399.33698,2016-01-04 20:00:33
1573,-34.475933,-114.28571,1451937639.4875884,11.124486,402.6588,0.97235537,399.3389,2016-01-04 20:00:38
1574,-34.72975,-114.36122,1451937644.213654,11.32174,399.8594,0.93382996,399.34085,2016-01-04 20:00:42
1575,-34.981934,-114.43683,1451937648.7066894,11.533632,399.41345,1.1288067,399.34283,2016-01-04 20:00:47
1576,-35.233055,-114.51232,1451937653.4328759,11.754915,401.185,1.1199139,399.34485,2016-01-04 20:00:51
1577,-35.48435,-114.58827,1451937657.925871,11.975545,397.63742,0.9087288,399.34686,2016-01-04 20:00:56
1578,-35.737247,-114.66526,1451937662.6509712,12.183854,398.29517,0.99169594,399.34894,2016-01-04 20:01:01
1579,-35.988365,-114.74196,1451937667.1445296,12.407746,398.98083,1.2256659,399.35107,2016-01-04 20:01:05
1580,-81.43884,-151.29636,1451938427.8393774,24.282307,395.06265,2.412493,399.35245,2016-01-04 20:13:46
1581,-81.43014,-151.25284,1451938432.3318899,24.80121,397.8969,2.6731102,399.35318,2016-01-04 20:13:50
1582,-81.419525,-151.20181,1451938437.0580764,25.583616,388.0506,1.9719493,399.35425,2016-01-04 20:13:55
1583,-84.34994,147.83829,1451938524.5233834,26.922522,403.02716,3.0412493,398.69824,2016-01-04 20:15:23
1584,-84.35321,147.89201,1451938529.24957,25.882282,406.81232,3.0948946,398.6983,2016-01-04 20:15:27
1585,-84.356606,147.97919,1451938533.7426052,25.037546,408.41788,3.1190248,398.69843,2016-01-04 20:15:32
1586,-78.90203,139.22963,1451938566.1256523,26.926956,414.52753,5.070414,398.7777,2016-01-04 20:16:04
1587,-78.90492,139.23744,1451938570.6186473,25.830837,405.01157,4.6073728,398.7778,2016-01-04 20:16:09
1588,-78.90741,139.24403,1451938575.3447533,24.936241,416.50632,4.6231713,398.7779,2016-01-04 20:16:13
1589,-83.46025,125.99353,1451938593.783076,24.307863,399.76697,2.6073315,398.75806,2016-01-04 20:16:32
1590,-83.46537,126.07242,1451938598.2755885,24.835388,403.9854,2.626349,398.75824,2016-01-04 20:16:36
1591,-83.4709,126.166306,1451938603.0021772,25.621826,399.5452,2.235426,398.75848,2016-01-04 20:16:41
1592,-81.81684,110.38351,1451938607.49477,26.914736,404.12085,4.32838,398.70975,2016-01-04 20:16:46
1593,-81.82387,110.40659,1451938612.220876,25.871517,399.23196,4.0822167,398.7099,2016-01-04 20:16:50
1594,-81.83343,110.45076,1451938616.713871,25.025282,414.01068,4.2833486,398.71014,2016-01-04 20:16:55
1595,-80.01819,121.24653,1451938621.4400978,4.0593133,404.7474,6.2113824,398.74863,2016-01-04 20:16:59
1596,-80.02449,121.289604,1451938625.9330125,1.102043,408.1023,5.759233,398.74884,2016-01-04 20:17:04
1597,-80.0285,121.31863,1451938630.6591585,1.836701,401.87323,6.123451,398.749,2016-01-04 20:17:09
1598,-77.87445,127.69931,1451938635.1526766,23.974413,406.2462,4.1489277,398.75967,2016-01-04 20:17:13
1599,-76.42982,118.146454,1451938653.5909996,25.82107,407.39984,6.446661,398.87564,2016-01-04 20:17:32
1600,-76.43358,118.152596,1451938658.3171458,24.923174,403.3057,6.2057247,398.87564,2016-01-04 20:17:36
1601,-78.35866,111.00122,1451938662.8101811,4.0060453,399.97107,3.86489,398.74258,2016-01-04 20:17:41
1602,-78.364075,111.01961,1451938667.5352812,1.0814561,405.54712,3.8114893,398.74258,2016-01-04 20:17:45
1603,-78.368805,111.03958,1451938672.0287993,1.8565024,400.72214,3.7185936,398.74258,2016-01-04 20:17:50
1604,-79.89542,100.62109,1451938676.7553477,24.321978,400.6682,3.348458,398.65332,2016-01-04 20:17:55
1605,-79.90365,100.65381,1451938681.2479808,24.85601,400.56845,3.2986116,398.6537,2016-01-04 20:17:59
1606,-79.91247,100.69314,1451938685.9745696,25.64562,403.3513,3.321646,398.65408,2016-01-04 20:18:04
1607,-77.68127,93.812645,1451938690.467082,26.898664,385.87885,3.2062223,398.69092,2016-01-04 20:18:09
1608,-77.690544,93.82181,1451938695.1932683,25.85267,387.58884,3.1080682,398.69086,2016-01-04 20:18:13
1609,-77.69874,93.83075,1451938699.686183,25.019445,398.10214,3.437777,398.69083,2016-01-04 20:18:18
1610,-76.43569,103.38639,1451938704.4123695,3.9931,403.87885,7.098422,398.82596,2016-01-04 20:18:22
1611,-76.44183,103.40148,1451938708.9053645,1.0613914,401.4929,6.672541,398.82593,2016-01-04 20:18:27
1612,-76.44642,103.41384,1451938713.6314704,1.8706123,397.7614,6.406945,398.82593,2016-01-04 20:18:32
1613,-74.73044,110.57792,1451938718.1250691,23.966906,388.62344,3.5433173,398.94406,2016-01-04 20:18:36
1614,-74.732635,110.58817,1451938722.8506923,24.447786,392.16797,3.2906919,398.94403,2016-01-04 20:18:41
1615,-74.73411,110.59732,1451938727.34417,25.18678,395.4061,3.6952615,398.94403,2016-01-04 20:18:45
1616,-72.80233,104.51895,1451938732.069391,26.890322,386.8558,4.468426,398.91135,2016-01-04 20:18:50
1617,-72.80382,104.511604,1451938736.563392,25.803879,375.75217,4.397168,398.91122,2016-01-04 20:18:55
1618,-72.80793,104.51338,1451938741.288452,24.907097,380.1475,4.2552543,398.91104,2016-01-04 20:18:59
1619,-74.347404,97.65877,1451938745.7824528,3.967679,389.7699,3.4572635,398.881,2016-01-04 20:19:04
1620,54.521603,-113.53316,1451942009.3912244,20.706106,407.61246,6.7426887,399.9148,2016-01-04 21:13:27
1621,54.267365,-113.736145,1451942014.1174912,20.520441,416.84073,6.594613,399.90454,2016-01-04 21:13:32
1622,54.014,-113.93608,1451942018.6102853,20.329199,406.2438,6.653629,399.8969,2016-01-04 21:13:37
1623,53.756737,-114.13522,1451942023.3365119,20.176022,402.85266,6.1465216,399.79184,2016-01-04 21:13:41
1624,53.503258,-114.3303,1451942027.8295069,19.990604,417.11685,6.4521375,399.81628,2016-01-04 21:13:46
1625,53.341602,-114.20688,1451942032.5557337,19.022175,404.30267,6.1286736,399.81854,2016-01-04 21:13:50
1626,53.30227,-114.22598,1451942037.0482862,16.887838,400.15286,6.637233,399.81082,2016-01-04 21:13:55
1627,53.029427,-114.36269,1451942041.773829,16.888607,397.2821,6.553656,399.7345,2016-01-04 21:14:00
1628,52.757458,-114.49745,1451942046.2674677,16.879864,401.3143,5.763908,399.63782,2016-01-04 21:14:04
1629,52.721367,-115.74236,1451942064.7066355,6.316208,401.01764,8.970908,399.491,2016-01-04 21:14:23
1630,52.719864,-115.744934,1451942069.4319367,3.3890326,399.05383,9.329351,399.48996,2016-01-04 21:14:27
1631,52.719624,-115.74698,1451942073.9257767,0.44150522,412.95605,8.663518,399.48996,2016-01-04 21:14:32
1632,51.91999,-112.03338,1451942078.6519632,23.812101,396.95416,8.019535,399.91672,2016-01-04 21:14:37
1633,51.917988,-112.03522,1451942083.144596,24.114836,400.9098,7.750942,399.91577,2016-01-04 21:14:41
1634,51.91525,-112.03736,1451942087.8700986,24.696684,400.76315,7.721071,399.91476,2016-01-04 21:14:46
1635,34.27867,-118.5208,1451942392.1020434,31.069185,390.99054,1.138475,400.41678,2016-01-04 21:19:50
1636,34.211384,-118.532104,1451942396.5950787,31.914013,403.76416,1.2656573,400.49417,2016-01-04 21:19:55
1637,34.258858,-118.43472,1451942401.3212652,33.757244,403.095,1.1678405,400.46106,2016-01-04 21:19:59
1638,34.136913,-118.11951,1451942405.81422,36.503986,399.191,1.1834589,400.49878,2016-01-04 21:20:04
1639,33.814404,-118.258286,1451942410.5403662,36.1211,397.33875,1.2290084,400.62628,2016-01-04 21:20:08
1640,33.378418,-118.40764,1451942415.0339649,35.428474,396.6279,1.3630368,400.62415,2016-01-04 21:20:13
1641,22.114233,-125.484764,1451942548.8270833,21.567234,399.77356,2.5763862,401.06885,2016-01-04 21:22:27
1642,21.832268,-125.55117,1451942553.320682,21.58942,399.7012,2.305053,401.0585,2016-01-04 21:22:31
1643,21.553757,-125.61675,1451942558.0463052,21.579657,398.98593,2.2480683,401.04797,2016-01-04 21:22:36
1644,21.273548,-125.68256,1451942562.539783,21.585346,400.52646,2.5406165,401.0371,2016-01-04 21:22:41
1645,20.714441,-125.81344,1451942571.7589645,21.58431,399.882,2.3889737,401.0156,2016-01-04 21:22:50
1646,20.43353,-125.87907,1451942576.4850707,21.596434,400.64307,2.9654293,401.00525,2016-01-04 21:22:54
1647,20.154552,-125.94397,1451942580.9787095,21.589886,401.09506,2.692496,400.99472,2016-01-04 21:22:59
1648,19.876255,-126.00858,1451942585.704212,21.577145,399.0952,2.1018288,400.98386,2016-01-04 21:23:04
1649,16.79563,-126.71636,1451942636.292994,21.611874,400.68732,1.6042099,400.8381,2016-01-04 21:23:54
1650,16.51559,-126.780075,1451942641.0195827,21.613972,399.86725,1.700251,400.82574,2016-01-04 21:23:59
1651,16.235476,-126.84376,1451942645.5121353,21.617691,398.57718,1.6175286,400.81372,2016-01-04 21:24:04
1652,15.954136,-126.90751,1451942650.2382815,21.631937,404.20743,1.1114627,400.78738,2016-01-04 21:24:08
1653,15.674624,-126.97085,1451942654.7312765,21.629532,401.05716,1.3824546,400.77533,2016-01-04 21:24:13
1654,15.393985,-127.03431,1451942659.4563768,21.637793,399.19467,1.4833302,400.76288,2016-01-04 21:24:17
1655,15.115421,-127.09736,1451942663.9499755,21.62632,398.12424,1.4085895,400.80817,2016-01-04 21:24:22
1656,14.2753525,-127.28677,1451942677.8956652,21.63214,395.39432,1.4559833,400.7554,2016-01-04 21:24:36
1657,13.712595,-127.41333,1451942687.114364,21.66195,399.8234,1.5359696,400.7291,2016-01-04 21:24:45
1658,13.434454,-127.47577,1451942691.6073992,21.646435,399.0381,1.3640368,400.7162,2016-01-04 21:24:50
