,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori
981,-1.1353921,-24.378082,1452090204.7845886,22.009672,401.14758,0.81083846,400.05112
982,-1.4163306,-24.443258,1452090209.5106542,22.033747,398.15738,0.8289803,400.04092
983,-1.9741727,-24.57323,1452090218.7297955,22.047184,404.3827,0.83441776,400.02106
984,-3.9145837,-25.026476,1452090250.879772,21.990723,399.75656,0.925175,399.9929
985,-4.1670394,-25.080584,1452090255.6048722,21.736002,401.18097,0.993694,399.9738
986,-4.6773095,-25.190145,1452090264.8240938,21.274025,399.3379,0.99039423,399.9574
987,-4.9300427,-25.244429,1452090269.3175719,21.0201,399.2731,0.94402635,399.94943
988,-5.948893,-25.464064,1452090287.7558947,20.076426,399.98083,0.9709046,399.92886
989,-6.202548,-25.518896,1452090292.4809947,19.830622,399.42783,0.9796329,399.92133
990,-6.4587317,-25.574308,1452090296.9745934,19.607456,398.8857,1.1181452,399.8475
991,-6.712099,-25.629148,1452090301.7000556,19.358173,398.97467,1.084462,399.84003
992,-6.9678273,-25.684555,1452090306.1926484,19.130972,400.45218,0.98491526,399.83264
993,-7.22072,-25.739416,1452090310.9192371,18.876404,399.45486,0.97888815,399.892
994,-7.4738855,-25.794537,1452090315.4117897,18.625711,398.9144,1.0169604,399.73193
995,-7.731901,-25.85068,1452090320.1379762,18.41931,399.60367,0.9962281,399.87787
996,-7.985489,-25.90603,1452090324.6309712,18.172268,401.92044,1.281204,399.73676
997,-36.723274,-33.138252,1452090845.6171618,13.215211,399.5595,1.1331784,399.5179
998,-44.212437,-35.696987,1452090983.9008615,20.308598,401.12402,1.2867808,399.33353
999,-45.292336,-36.066467,1452091002.3386612,20.456167,396.3597,1.4160835,399.3443
1000,-48.051254,-37.050762,1452091048.4328792,20.253777,398.2256,1.5851574,399.2701
1001,-48.327236,-37.154648,1452091052.9258742,20.229843,398.442,1.7899026,399.27338
1002,-48.60169,-37.259727,1452091057.6519802,20.219715,398.4564,1.561158,399.27655
1003,-48.878483,-37.36681,1452091062.1455789,20.187693,398.97653,1.2852637,399.2797
1004,-49.152355,-37.474068,1452091066.8711617,20.18131,399.02893,1.1403458,399.31378
1005,-49.428364,-37.583252,1452091071.3636742,20.154568,399.1722,1.0431873,399.31686
1006,-50.25118,-37.916477,1452091085.3089213,20.119047,398.9918,1.2003888,399.35962
1007,-75.8808,-63.20213,1452091495.435363,4.1523495,394.17706,2.4427426,399.39862
1008,-75.87382,-63.178207,1452091500.1605034,1.1969212,397.86044,2.3812096,399.3986
1009,-75.86921,-63.166096,1452091504.6534584,1.7320344,398.36215,2.336555,399.39856
1010,-79.45778,-60.58642,1452091523.0912983,26.959332,399.28482,2.7127125,399.41248
1011,-79.45356,-60.559597,1452091527.8168812,25.90675,397.0295,2.5235496,399.41245
1012,-79.44427,-60.517384,1452091532.3103592,25.043343,401.20505,2.5439634,399.4124
1013,-77.85622,-70.2352,1452091537.0359824,4.1322436,399.6931,3.1131225,399.40875
1014,-77.85205,-70.216385,1452091541.529581,1.2116985,397.68475,3.204438,399.40875
1015,-77.846214,-70.192444,1452091546.2556467,1.7390479,394.87814,2.9905522,399.40872
1016,-77.64421,-87.44655,1452091564.6929636,26.955723,407.52167,3.6327522,399.26184
1017,-79.59581,-79.664635,1452091583.1307635,1.1753175,394.7052,3.6747952,399.40787
1018,-79.59223,-79.641075,1452091587.6247644,1.7530307,397.09323,3.705518,399.40732
1019,-81.437355,-69.50366,1452091592.3498645,24.283253,398.20792,3.3171656,399.3812
1020,-81.42715,-69.45367,1452091596.8428998,24.803268,402.11282,3.6314127,399.3813
1021,-81.41791,-69.410805,1452091601.5690863,25.580711,404.9575,3.723966,399.3815
1022,-83.167984,-83.85214,1452091606.0615988,26.942106,405.84918,3.615126,399.2557
1023,-83.165436,-83.79106,1452091610.7871816,25.891363,397.18872,3.421813,399.2562
1024,-83.1625,-83.73165,1452091615.2806997,25.04637,405.62305,3.608331,399.2566
1025,-84.23806,-104.281,1452091675.320165,24.293804,395.12097,2.35827,399.10107
1026,-84.23449,-104.174095,1452091679.8132002,24.817371,397.5559,2.3235743,399.10138
1027,-79.44058,-125.57981,1452091716.6892827,23.977777,403.28146,2.7065687,399.18326
1028,-79.44048,-125.562874,1452091721.4145036,24.4473,405.12485,2.7368112,399.18317
1029,-81.81514,-167.76901,1452091772.0022798,26.907263,373.57892,1.0429242,399.38235
1030,-81.82154,-167.74998,1452091776.7277822,25.868189,373.2542,1.0507727,399.38235
1031,-81.83004,-167.7124,1452091781.2214613,25.02588,376.01602,1.2154226,399.3824
1032,25.742125,-42.786255,1452095653.147553,21.587973,400.36356,3.346557,400.8231
1033,25.464417,-42.8541,1452095657.873176,21.572876,399.00504,3.1009812,401.25546
1034,25.184624,-42.92236,1452095662.3656883,21.57775,398.70853,3.0347054,401.24503
1035,17.912025,-44.635,1452095782.2120712,21.61257,400.26312,1.7583658,400.93875
1036,17.630812,-44.699375,1452095786.937654,21.626446,399.1735,1.6485449,400.94055
1037,17.351873,-44.76304,1452095791.4301662,21.618862,400.50848,1.9193394,400.91293
1038,17.071083,-44.827183,1452095796.1563528,21.628468,399.0304,1.6982431,400.90018
1039,16.511267,-44.95459,1452095805.375454,21.630697,398.73227,2.2819781,400.8743
1040,16.230808,-45.01838,1452095809.8684893,21.637335,400.30182,1.9594438,400.86118
1041,15.95224,-45.081543,1452095814.5946755,21.625525,400.7336,1.8403009,400.8624
1042,15.670905,-45.145332,1452095819.0881536,21.6399,399.8994,1.7384944,400.84903
1043,15.390232,-45.208797,1452095823.8137767,21.64808,400.58374,1.6821083,400.83572
1044,15.111525,-45.271744,1452095828.3063293,21.638027,400.88647,1.6099892,400.8226
1045,14.55175,-45.398117,1452095837.5254705,21.639643,399.855,1.5803081,400.73083
1046,13.711658,-45.58699,1452095851.4696717,21.64563,401.19965,1.5724468,400.75647
1047,12.590182,-45.838505,1452095869.9079542,21.666319,397.9502,1.3367547,400.60147
1048,12.308793,-45.901524,1452095874.4005873,21.681637,398.98038,1.3406962,400.5876
1049,11.749134,-46.026604,1452095883.6196482,21.681877,398.55304,1.4729717,400.58282
1050,11.46828,-46.08922,1452095888.3457944,21.691225,400.33957,1.4388083,400.5691
1051,10.347957,-46.339184,1452095906.784077,21.702324,400.1417,1.3850673,400.51443
1052,10.069288,-46.401245,1452095911.2765894,21.692293,400.2394,1.3821177,400.50082
1053,9.787965,-46.463852,1452095916.0021722,21.706892,401.1842,1.3830152,400.48715
1054,9.507788,-46.526344,1452095920.495771,21.710985,400.3978,1.3246722,400.4891
1055,9.226018,-46.58907,1452095925.220871,21.730345,398.81207,1.3748754,400.47577
1056,8.94781,-46.65099,1452095929.7138662,21.716183,399.5411,1.3730056,400.46268
1057,8.665985,-46.713726,1452095934.4400525,21.735739,399.9333,1.474882,400.44955
1058,8.386635,-46.77592,1452095938.9329672,21.732605,399.0326,1.317468,400.43646
1059,8.105945,-46.838467,1452095943.6591535,21.741983,400.20886,1.2942363,400.43634
1060,7.8276844,-46.90039,1452095948.1527119,21.72849,401.22516,1.7185951,400.4236
1061,7.546195,-46.962986,1452095952.8782547,21.745525,400.455,1.4716381,400.41092
1062,7.2663927,-47.025414,1452095957.3708878,21.747803,399.84756,1.347345,400.45377
1063,6.9855175,-47.087875,1452095962.0969534,21.759008,400.0426,1.4584242,400.44095
1064,6.7053876,-47.150433,1452095966.5899887,21.764519,399.34055,1.3581922,400.44107
1065,5.86534,-47.3378,1452095980.5352762,21.777176,399.6778,1.3411793,400.40305
1066,5.024599,-47.5256,1452095994.2469702,21.798813,401.09378,1.4505638,400.36572
1067,4.744323,-47.58834,1452095998.9724727,21.806973,400.16034,1.319561,400.35345
1068,4.462886,-47.65134,1452096003.4660711,21.82574,399.3347,1.3351437,400.34122
1069,4.183264,-47.713886,1452096008.1911712,21.828096,401.91528,1.3898343,400.3291
1070,3.024309,-47.968727,1452096031.122972,19.570475,399.26907,1.2078168,400.27957
1071,-33.402683,-58.867634,1452096635.0775719,30.912834,399.33185,0.9539217,399.47696
1072,-34.715015,-56.24045,1452096648.789668,20.652649,389.22488,0.661909,399.5556
1073,-34.228287,-59.123043,1452096653.5147681,29.383604,397.26764,1.0568671,399.5332
1074,-34.644222,-59.256783,1452096658.0083668,30.130772,396.11694,0.8260727,399.53638
1075,-35.062744,-59.39232,1452096662.7339096,30.912224,397.3613,0.81908494,399.5225
1076,-35.34175,-59.481205,1452096667.2264621,30.919249,398.4227,0.8700017,399.5078
1077,-35.621243,-59.570843,1452096671.9520047,30.9293,399.37152,0.8165616,399.49384
1078,-35.8986,-59.660297,1452096676.4456034,30.927378,398.98328,0.76249844,399.49622
1079,-37.601673,-58.60394,1452096699.6089861,24.379848,396.84326,0.7809492,399.26138
1080,-38.414112,-60.51318,1452096722.539781,29.61906,401.7609,0.8568451,399.271
1081,-42.973114,-59.781322,1452096851.6053052,19.102577,398.60437,1.122117,399.27917
1082,-43.22079,-59.871876,1452096856.3304856,19.350069,398.0145,1.229456,399.28195
1083,-43.469456,-59.96341,1452096860.8234808,19.58806,399.08405,1.0846165,399.3278
1084,-43.71756,-60.05531,1452096865.5495868,19.830338,399.13333,1.0497924,399.3305
1085,-43.964497,-60.147602,1452096870.0431852,20.082136,399.24112,1.0389441,399.29034
1086,-44.21399,-60.241417,1452096874.7687683,20.30985,398.74313,1.0314215,399.2932
1087,-45.570198,-60.704636,1452096897.6995633,20.434967,397.41113,1.5749284,399.30927
1088,-45.847073,-60.799625,1452096902.4256692,20.407503,397.4923,1.8527347,399.31265
1089,-46.123264,-60.895596,1452096906.9186642,20.385614,398.42987,1.5113378,399.31598
1090,-46.67673,-61.090885,1452096916.137363,20.330933,396.42245,1.563439,399.36566
1091,-47.503075,-61.390327,1452096930.0816848,20.280302,397.6077,1.800576,399.37546
1092,-49.70401,-62.2373,1452096966.9571235,20.145979,398.44458,1.8464036,399.46915
1093,-74.985245,-74.41377,1452097330.9888647,26.967356,403.31302,2.6436179,399.2428
1094,-74.98061,-74.39885,1452097335.7144878,25.912409,404.4108,2.5399265,399.2421
1095,-79.458984,-85.12758,1452097413.9591649,26.95701,406.02246,2.6627722,399.2565
1096,-79.44637,-85.061554,1452097423.1773005,25.045393,413.26178,3.4572585,399.25906
1097,-78.759224,-123.15717,1452097524.5848775,23.983145,391.93668,2.6127412,399.16568
1098,-78.757385,-123.140755,1452097529.3109834,24.452757,398.07443,2.5703204,399.16565
1099,-78.755035,-123.12613,1452097533.8039784,25.184696,397.22162,2.4674022,399.16562
1100,-84.34662,-154.90501,1452097579.8982368,26.925241,376.31442,0.78712827,399.38147
1101,-84.350006,-154.84949,1452097584.624423,25.884583,377.02725,0.8014792,399.38144
1102,-84.35377,-154.74069,1452097589.1179414,25.03374,377.1501,0.9135772,399.38135
1103,-81.91077,-150.98975,1452097593.8435242,4.065737,385.28674,1.5229553,399.37442
1104,-81.81387,167.66537,1452097662.868537,26.915277,379.66995,1.0726544,399.34158
1105,-81.8213,167.69107,1452097667.5947638,25.870346,380.0238,1.1368506,399.3416
1106,-81.829994,167.72978,1452097672.0882819,25.027185,379.4327,1.116064,399.3416
1107,-78.35289,168.26845,1452097718.1823387,4.0463367,395.93588,2.202023,399.28348
1108,-78.36098,168.30008,1452097722.9080021,1.0835066,395.13272,2.1392243,399.2835
1109,-78.36605,168.322,1452097727.4005547,1.8587285,394.3932,2.0876353,399.28354
1110,-79.901665,157.94002,1452097736.6196156,24.856884,398.90338,6.0569916,399.03415
1111,-79.91081,157.98032,1452097741.3457215,25.648235,398.837,5.918627,399.0352
1112,-77.680145,151.0986,1452097745.8397627,26.893744,402.24423,5.604958,398.69656
1113,-77.688324,151.1048,1452097750.564903,25.853539,400.17813,5.6329303,398.69675
1114,-77.696236,151.11333,1452097755.0574555,25.020754,397.13748,5.636773,398.6969
1115,-76.44365,160.69525,1452097769.003266,1.8684335,400.4111,5.458365,398.89957
1116,-75.46428,146.4205,1452097815.096961,24.33644,397.3257,5.9030666,398.77994
1117,-75.47402,146.43848,1452097819.5909216,24.87624,404.62207,5.846735,398.77994
1118,-75.484245,146.45906,1452097824.316022,25.672865,399.89444,5.499334,398.77994
1119,52.9019,-58.678673,1452101092.3411443,21.814116,407.7724,5.5199814,400.35196
1120,52.629192,-58.802147,1452101097.067049,21.79912,411.77255,5.7637115,400.33926
1121,52.355453,-58.924835,1452101101.5603662,21.793388,408.29962,6.8536797,400.1512
1122,52.082943,-59.045753,1452101106.2853053,21.77544,420.3244,7.6911836,400.2198
1123,51.534122,-59.285442,1452101115.5045674,21.771883,405.85977,4.3158407,400.5203
1124,51.25914,-59.403694,1452101119.9980452,21.774012,423.56107,6.7741556,400.64468
1125,46.30799,-61.351448,1452101202.9693916,21.692602,387.61823,5.367352,401.074
1126,46.0318,-61.45146,1452101207.6949344,21.692387,396.6256,4.2490525,401.03354
1127,45.532352,-61.39137,1452101244.5701315,3.7173429,407.39868,4.16304,400.993
1128,45.532585,-61.39343,1452101249.0634084,0.7538313,405.65512,3.8359268,400.9921
1129,22.632744,-68.08065,1452101599.3841796,19.287888,401.34976,1.8571028,401.14386
1130,15.953386,-69.62713,1452101705.5188684,21.638927,399.27786,1.5625741,400.901
1131,15.673074,-69.69063,1452101710.0114212,21.644142,399.90283,1.4690666,400.88785
1132,15.392249,-69.7541,1452101714.7369637,21.65369,400.52216,1.4982384,400.8747
1133,15.356407,-69.76125,1452101719.2305624,19.330654,400.1626,1.7449617,400.87305
1134,15.075873,-69.82275,1452101723.956065,19.332264,398.57077,1.4794537,400.79987
1135,10.531236,-73.04673,1452101802.2018685,30.728613,406.92264,1.2737616,400.49622
1136,8.679641,-68.500755,1452101816.14615,30.691843,394.30185,0.9482001,400.43713
1137,7.8275104,-68.69056,1452101839.0769854,27.816103,403.19644,1.3691678,400.3981
1138,6.7431808,-71.37383,1452101862.2403681,17.902815,393.22342,1.1245873,400.33878
1139,4.2140036,-71.906235,1452101903.6093652,17.925795,401.2252,1.156643,400.31143
1140,-11.443258,-77.188965,1452102166.46668,25.92587,400.38028,1.2049507,399.82294
1141,-14.314299,-75.83259,1452102207.835798,17.96832,399.2084,0.7629767,399.76324
1142,-14.985035,-74.76255,1452102212.5608578,22.387783,397.55875,0.9979128,399.77127
1143,-15.760592,-73.59795,1452102217.0543761,30.980621,396.8604,0.8481802,399.78796
1144,-16.40811,-76.88034,1452102258.6560817,10.758547,400.0547,0.9557779,399.72217
1145,-16.663448,-76.93942,1452102263.1496801,10.553261,400.4078,0.9564368,399.7187
1146,-16.918316,-76.998474,1452102267.8752632,10.345951,399.14774,1.0255467,399.71536
1147,-17.174658,-77.0579,1452102272.3677754,10.15311,399.76907,0.87851375,399.7121
1148,-17.428978,-77.11709,1452102277.0938814,9.94547,401.20087,0.9385318,399.67844
1149,-18.197453,-77.29672,1452102290.8060982,9.385027,400.17883,0.84821767,399.6697
1150,-18.449753,-77.355995,1452102295.532164,9.1724205,400.24075,0.9295599,399.66708
1151,-20.490612,-77.84111,1452102332.407281,7.798093,400.71365,0.950894,399.5901
1152,-20.749151,-77.90325,1452102336.900276,7.669982,399.12155,0.76725787,399.4079
1153,-21.257425,-78.02597,1452102346.1199806,7.371922,400.02814,1.292754,399.40457
1154,-21.512564,-78.08795,1452102350.8455634,7.2401476,399.1377,1.073987,399.403
1155,-21.767008,-78.14982,1452102355.3390815,7.1098137,400.2163,1.1875638,399.4016
1156,-22.022938,-78.21236,1452102360.0641818,6.9963803,398.73346,0.99815917,399.54996
1157,-22.276888,-78.274506,1452102364.5571768,6.8788114,400.74777,0.9400755,399.5486
1158,-22.53256,-78.337204,1452102369.2833633,6.77718,398.83054,0.8413413,399.52625
1159,-22.788013,-78.400154,1452102373.7763987,6.6835027,398.78333,0.8670303,399.507
1160,-23.297754,-78.52629,1452102382.9961033,6.515701,401.0218,0.9845771,399.50497
1161,-23.551975,-78.589485,1452102387.7216861,6.4432487,398.62418,0.94780755,399.50406
1162,-23.806278,-78.65285,1452102392.214158,6.3805375,400.25027,0.9883921,399.48602
1163,-24.061352,-78.716675,1452102396.940787,6.33032,401.74286,0.92784095,399.4853
1164,-26.606287,-79.365265,1452102443.035005,6.379535,397.72528,0.8433347,399.431
1165,-26.86189,-79.431725,1452102447.5285635,6.4379187,397.88058,0.95499444,399.4312
1166,-27.115509,-79.49788,1452102452.2536635,6.5089345,398.95486,0.9820319,399.43146
1167,-27.622675,-79.63091,1452102461.4727645,6.6793747,399.05484,1.2115084,399.12717
1168,-27.877209,-79.69806,1452102465.9663632,6.774521,398.80804,0.95962876,399.1276
1169,-28.131367,-79.76539,1452102470.6919863,6.8787494,399.346,1.1454769,399.12808
1170,-28.385294,-79.8329,1452102475.1844988,6.9911017,400.88434,1.1630286,399.1287
1171,-28.639843,-79.90082,1452102479.9110875,7.108016,401.72144,1.1641533,399.1293
1172,-34.71042,-81.612686,1452102590.5383692,11.434218,397.92325,1.174578,399.28714
1173,-35.969902,-81.99333,1452102613.4691641,12.525775,399.57278,1.5855218,399.29745
1174,-49.97657,-86.89078,1452102862.3810709,20.129206,400.5751,1.9657542,399.55542
1175,-74.98415,-98.94877,1452103221.9217882,26.969305,410.47635,3.9984088,399.36472
1176,-74.970314,-98.91334,1452103231.1393604,25.049404,405.67,3.9416718,399.36176
1177,-79.60138,-128.77075,1452103360.2049649,4.108996,403.47186,2.4751208,399.25226
1178,-79.59713,-128.73677,1452103364.9304674,1.1735772,403.0222,2.4331737,399.25186
1179,-79.59298,-128.70868,1452103369.4241061,1.7642102,409.38834,2.404145,399.25156
1180,-81.43716,-118.566505,1452103374.149166,24.281214,405.45923,3.65329,399.2071
1181,-81.42889,-118.52341,1452103378.643167,24.801785,406.59955,3.4434993,399.20654
1182,-81.419945,-118.48225,1452103383.3683476,25.57686,406.26807,3.2976067,399.20602
1183,-84.24128,-153.35066,1452103457.1205928,24.2946,376.9626,1.1270114,399.41812
1184,-84.23754,-153.24022,1452103461.6135478,24.817741,378.4225,0.9406879,399.4178
1185,-84.23332,-153.13063,1452103466.339694,25.598,378.07306,1.0806854,399.41748
1186,-81.91449,-175.47366,1452103489.2705293,1.1432996,379.9272,1.5851694,399.3838
1187,-81.91538,-175.42924,1452103493.996112,1.7914441,380.55466,1.4677856,399.3838
1188,-81.27186,167.67238,1452103530.8721542,1.1291325,375.42746,1.1012646,399.34073
1189,-81.27495,167.71642,1452103535.3647873,1.8166627,376.1429,0.99645966,399.34073
1190,-83.46587,158.81847,1452103544.5848942,24.836788,398.9326,4.3790855,398.97018
1191,-80.01928,153.99286,1452103567.7482367,4.041313,389.85373,5.2434926,398.92612
1192,-80.024734,154.02939,1452103572.240749,1.0990397,396.61884,4.9320645,398.92676
1193,-80.02834,154.05472,1452103576.967378,1.8318378,397.09747,5.098409,398.92706
1194,-77.877014,160.4726,1452103590.679072,25.19008,384.632,2.4433742,398.81207
1195,-76.42784,150.88889,1452103595.4051778,26.908089,407.51093,5.0367913,398.69086
1196,-76.43079,150.88803,1452103599.8981729,25.815607,405.1593,4.765797,398.69086
1197,-76.43337,150.88765,1452103604.6243594,24.924023,402.74625,4.963113,398.69086
1198,-78.35975,143.74115,1452103609.1178775,3.9966977,383.3047,1.8885915,398.8356
1199,-78.36494,143.75815,1452103613.8424544,1.0765374,384.79697,2.0468535,398.83572
1200,-79.89582,133.35434,1452103623.0621994,24.32153,403.9491,5.148171,398.75943
1201,-79.90512,133.3915,1452103627.5551543,24.857388,406.98727,5.0814533,398.7599
1202,-79.91374,133.4301,1452103632.2802544,25.646158,401.98444,4.8972983,398.76028
1203,-77.68246,126.54597,1452103636.7743359,26.8996,401.65375,7.203952,398.8054
1204,-77.69063,126.55228,1452103641.4993553,25.858421,403.24545,7.1781116,398.80542
1205,-77.70025,126.56525,1452103645.9929943,25.019287,399.3339,6.8489666,398.80548
1206,-76.43736,136.12451,1452103650.7185771,3.9823995,403.0367,6.5136127,398.79196
1207,-76.44299,136.13777,1452103655.2110493,1.0581684,400.67615,6.2832427,398.79208
1208,-76.44751,136.1498,1452103659.9377184,1.8727494,406.87378,6.1675453,398.79224
1209,-74.73322,143.32422,1452103669.1564174,24.447422,399.71933,5.4347854,398.76953
1210,-72.80267,137.25253,1452103678.375478,26.891273,393.10504,7.29266,398.76727
1211,-72.80484,137.24727,1452103682.8684733,25.802246,392.4312,7.178679,398.7672
1212,-72.80881,137.24857,1452103687.5942574,24.90615,394.5068,6.9942875,398.7671
1213,-74.349205,130.3943,1452103692.0881777,3.959656,404.30045,6.2507734,398.70078
1214,-74.35524,130.40245,1452103696.8137608,1.0345274,398.7883,5.99618,398.7009
1215,-74.360794,130.41306,1452103701.306273,1.9071541,412.71973,5.981802,398.70096
1216,-75.46867,121.87274,1452103706.0328617,24.337906,406.53015,6.1568937,398.7302
1217,-75.479004,121.891624,1452103710.5254948,24.880339,394.0567,5.9003887,398.7302
1218,-75.48736,121.90896,1452103715.2516007,25.672054,398.04947,5.482234,398.73016
1219,33.04177,-89.801544,1452107338.4237006,6.6291213,402.7417,1.5688761,400.7225
1220,32.800274,-89.867035,1452107342.9166152,6.2348075,399.78247,1.5562234,400.71698
1221,32.800396,-89.869026,1452107347.6427615,3.2692068,400.7625,1.4978311,400.71704
1222,32.8013,-89.870445,1452107352.1363602,0.29664606,402.0558,1.4713483,400.71704
1223,26.026442,-91.809784,1452107430.6140676,21.58289,382.84058,3.212799,401.29202
1224,25.468243,-91.94632,1452107439.833249,21.578867,398.41602,2.558958,401.27188
1225,25.428951,-91.95511,1452107444.3267674,19.287317,398.52356,3.3039496,401.27042
1226,25.541327,-91.72002,1452107467.4912362,3.2520657,392.945,4.2257905,401.2747
1227,25.542076,-91.72177,1452107471.983789,0.27824968,395.8016,4.593125,401.2747
1228,16.796188,-93.98252,1452107582.6134846,21.624165,402.14624,1.7894664,400.66348
1229,16.515993,-94.04615,1452107587.339671,21.627613,393.207,1.0837638,400.68744
1230,16.235071,-94.11006,1452107591.8326662,21.638739,400.4872,1.0043821,400.8466
1231,15.396513,-94.30001,1452107605.7779536,21.63075,400.3789,1.4123477,400.8145
1232,15.1152115,-94.36351,1452107610.2704659,21.64506,400.62418,1.3940809,400.8016
1233,14.835675,-94.42665,1452107614.996049,21.642824,400.14627,1.3265455,400.7888
1234,14.553329,-94.49034,1452107619.489567,21.666588,400.9395,1.3873502,400.78976
1235,14.274851,-94.552986,1452107624.2157533,21.653719,400.2491,1.3429246,400.77667
1236,13.995279,-94.61593,1452107628.7087889,21.651762,400.07205,1.3479892,400.76364
1237,13.716754,-94.6784,1452107633.4348545,21.639143,400.6197,1.3611147,400.7507
1238,12.874497,-94.86737,1452107647.1465886,21.666101,398.43442,1.3137943,400.71127
1239,12.593886,-94.93016,1452107651.8721714,21.67362,400.2838,1.3333654,400.69797
1240,11.752938,-95.118164,1452107665.5848713,21.687675,399.51617,1.28939,400.65863
1241,11.473237,-95.18054,1452107670.310977,21.686342,398.24835,1.2272841,400.6457
1242,11.19309,-95.24306,1452107674.8039722,21.689775,399.3494,1.1689295,400.63272
1243,10.913253,-95.30554,1452107679.5301585,21.690248,399.4408,1.2155429,400.61963
1244,10.633564,-95.36796,1452107684.0236769,21.68937,400.09314,1.2756208,400.60663
1245,10.073259,-95.49268,1452107693.2417722,21.696703,399.79086,1.1884464,400.58075
1246,9.793034,-95.55501,1452107697.968361,21.700392,399.449,1.3047131,400.56772
1247,9.512114,-95.617676,1452107702.4609537,21.712133,400.53763,1.3941399,400.55466
1248,9.232732,-95.67986,1452107707.1870997,21.708597,400.09,1.2873528,400.5418
1249,8.9514265,-95.74245,1452107711.680095,21.723442,398.10706,1.243515,400.5287
1250,8.672368,-95.80459,1452107716.406241,21.717228,398.96027,1.1358122,400.51584
1251,8.391555,-95.867096,1452107720.8991556,21.727821,399.8199,1.1359581,400.503
1252,8.110369,-95.92968,1452107725.6253824,21.741676,398.801,1.1047304,400.4901
1253,7.830884,-95.99189,1452107730.1178546,21.740335,399.6769,1.0406624,400.47745
1254,7.5495133,-96.054436,1452107734.8444834,21.755665,399.6741,1.2038299,400.46475
1255,7.2713404,-96.11649,1452107739.3370762,21.74274,398.40076,1.0285652,400.45218
1256,6.990156,-96.17906,1452107744.063182,21.757025,399.77264,1.4177313,400.4394
1257,6.710927,-96.241356,1452107748.5571833,21.7534,400.3714,1.1759834,400.4267
1258,6.4290066,-96.304184,1452107753.2823637,21.775684,398.27194,1.0217335,400.41403
1259,6.1497574,-96.36646,1452107757.7763648,21.772425,398.04825,1.3529884,399.1676
1260,4.4668097,-96.74255,1452107785.4332657,21.830044,399.67154,1.0967009,400.32706
1261,2.506999,-97.18304,1452107817.81587,21.876598,400.6355,1.0916314,400.23242
1262,-0.57292366,-97.88494,1452107868.4045718,21.993935,399.41376,1.0549731,400.11197
1263,-0.8519565,-97.94923,1452107873.130758,21.998537,399.11478,1.0461078,400.11313
1264,-1.1314108,-98.013916,1452107877.6237936,22.008581,399.09604,0.9061868,400.10278
1265,-1.4115546,-98.07882,1452107882.3498993,22.024975,399.01587,0.96288866,400.09253
1266,-1.6916046,-98.144035,1452107886.8428946,22.042141,399.7715,0.94317687,400.09415
1267,-1.9725094,-98.20946,1452107891.5690408,22.067001,400.09265,0.9905008,400.084
1268,-2.251014,-98.274605,1452107896.0615933,22.07138,400.4608,1.0360928,400.07413
1269,-2.530704,-98.34016,1452107900.7871761,22.087046,400.44968,1.0915605,400.06424
1270,-2.8108337,-98.40617,1452107905.2806945,22.107906,398.66144,1.0429757,400.0545
1271,-3.0901678,-98.47206,1452107910.0072832,22.12148,399.24786,1.0321617,400.04486
1272,-3.3691316,-98.53763,1452107914.499876,22.131655,399.73996,1.0682625,400.03528
1273,-3.649489,-98.60434,1452107919.2259417,22.15733,399.55554,1.0681628,400.02585
1274,-3.909482,-98.66184,1452107923.718977,21.978594,399.40964,0.9894927,400.01712
1275,-4.1629586,-98.71622,1452107928.4451632,21.732811,398.59018,1.0147539,400.00873
1276,-4.418468,-98.77099,1452107932.9381585,21.505295,399.84662,0.99963,400.00037
1277,-4.6724477,-98.82561,1452107937.6642644,21.26362,399.6052,1.0279843,399.98065
1278,-4.9266562,-98.880196,1452107942.1578228,21.02322,400.2981,1.0599641,399.97253
1279,-5.181527,-98.93511,1452107946.8834057,20.789513,399.2683,1.0160261,399.9645
1280,-5.6904807,-99.044685,1452107956.1031506,20.312405,399.2083,0.97568184,399.94873
1281,-5.944896,-99.09962,1452107960.5960653,20.07358,401.7124,1.0512607,399.941
1282,-6.1996937,-99.154655,1452107965.321286,19.838217,399.24817,1.0127213,399.93335
1283,-6.452975,-99.20944,1452107969.8142006,19.588404,399.31717,0.9932155,399.93713
1284,-6.7092266,-99.264915,1452107974.5403872,19.365683,398.31955,0.96314716,399.9296
1285,-6.9640865,-99.3201,1452107979.0339856,19.12967,399.617,0.97763157,399.9222
1286,-7.217398,-99.3751,1452107983.759488,18.879818,399.6915,0.9755862,399.91498
1287,-7.4719357,-99.43042,1452107988.2530868,18.640951,398.53928,0.9854657,399.9078
1288,-7.727869,-99.48606,1452107992.9786696,18.4152,399.22815,1.0248684,399.9007
1289,-7.982919,-99.54167,1452107997.472188,18.181269,399.56638,1.0184692,399.89374
1290,-9.001312,-99.7641,1452108015.9104705,17.228054,398.77817,1.1341574,399.8348
1291,-9.512078,-99.87612,1452108025.1291692,16.767118,398.4721,0.9939988,399.82208
1292,-10.022854,-99.98848,1452108034.3482704,16.306852,398.80695,1.0950563,399.80975
1293,-10.278723,-100.045235,1452108039.0744567,16.083187,401.20117,1.0228571,399.80374
1294,-10.5343685,-100.10168,1452108043.567492,15.856315,399.897,1.0365207,399.79785
1295,-10.78949,-100.15824,1452108048.292552,15.625876,399.188,0.9953354,399.8022
