,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori
1611,-74.35407,64.94849,1452033010.2641969,1.9038467,392.0876,6.9157853,399.04816
1612,-75.460884,56.41395,1452033014.9898603,24.331875,404.78076,5.2228403,398.77563
1613,-75.47103,56.43,1452033019.4834187,24.877579,395.0396,4.8681316,398.77545
1614,-75.48086,56.449852,1452033024.2096453,25.673569,406.00467,4.8961377,398.77536
1615,52.627747,-148.80327,1452036296.9409182,21.76963,402.37766,6.6722584,400.5539
1616,41.605484,-152.95438,1452036481.32129,21.628395,403.40158,4.6368494,400.87027
1617,39.94342,-153.47668,1452036508.9796796,21.60593,403.55014,3.8121276,401.06876
1618,34.94322,-154.94067,1452036591.9509053,21.577974,403.39838,4.640757,401.05972
1619,34.66598,-155.01785,1452036596.4435787,21.567997,402.0177,4.6239257,401.05927
1620,34.387337,-155.09503,1452036601.1696844,21.570333,399.19507,4.1748943,401.05594
1621,34.10882,-155.17169,1452036605.6626797,21.571167,393.46954,4.704643,401.01593
1622,33.551876,-155.32425,1452036614.8817806,21.571484,401.05112,4.74441,401.00595
1623,33.272915,-155.39996,1452036619.6080074,21.575195,400.79108,4.463377,401.0008
1624,32.71562,-155.55043,1452036628.8261027,21.577196,401.86652,3.7320127,400.937
1625,29.091974,-156.49814,1452036688.6339858,21.567926,399.28528,3.0512333,400.755
1626,27.417439,-156.92053,1452036716.2909672,21.568344,401.6271,4.024444,401.2541
1627,-13.357414,-166.19392,1452037403.2280579,13.4544525,398.48956,0.85717016,399.74225
1628,-13.613924,-166.2518,1452037407.7210932,13.243142,397.3594,0.8390085,399.73776
1629,-16.423624,-166.89297,1452037458.5424633,10.883603,397.99643,0.8294548,399.70523
1630,-25.858667,-169.18204,1452037628.9786339,6.3170342,398.47708,0.9332866,399.64325
1631,-26.112226,-169.24725,1452037633.7041764,6.34416,398.8349,1.056865,399.6532
1632,-26.367792,-169.31322,1452037638.1977751,6.379928,400.1932,0.93522274,399.6533
1633,-26.62213,-169.37909,1452037642.923358,6.4262013,399.19833,0.8365668,399.66388
1634,-26.875715,-169.44508,1452037647.4168763,6.484175,399.06152,0.87216574,399.6641
1635,-27.130259,-169.51152,1452037652.1430626,6.5494657,398.1769,0.9340667,398.32104
1636,-32.453693,-170.96455,1452037748.8265052,9.555997,397.97528,1.3310332,399.65317
1637,-32.706573,-171.03685,1452037753.5526514,9.749117,398.8872,1.5472493,399.65457
1638,-34.97682,-171.70328,1452037794.9217691,11.6163435,399.36722,1.738855,399.64798
1639,-35.482445,-171.8558,1452037804.1414738,12.035406,397.5438,1.1650227,399.65198
1640,-35.732437,-171.93175,1452037808.8670163,12.269125,397.5703,1.1193758,399.61847
1641,-40.496906,-173.4651,1452037896.331881,16.63443,395.37445,1.2555293,399.29977
1642,-42.738457,-174.25186,1452037937.9345922,18.793865,397.41882,1.2952176,399.32407
1643,-42.98632,-174.3418,1452037942.427185,19.040243,398.36746,1.3936864,399.32678
1644,-43.98074,-174.70946,1452037960.8653874,19.992323,396.03427,1.2258513,399.38046
1645,-45.29312,-175.17313,1452037984.0298562,20.522219,397.06705,1.4145647,399.395
1646,-45.570576,-175.26715,1452037988.522409,20.488926,396.79266,1.7338687,399.42316
1647,-47.226685,-175.8505,1452038016.1793902,20.361437,395.9813,1.6807966,399.442
1648,-48.05403,-176.15681,1452038030.1246777,20.298603,396.8663,1.5542744,399.4756
1649,-49.43073,-176.68925,1452038053.0554726,20.201872,398.4428,1.7267824,399.49118
