,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
502,-78.90429,-16.203646,1451803078.7937953,25.839678,401.475,5.460438,398.9838,2016-01-03 06:37:57
503,-78.90705,-16.191929,1451803083.5199013,24.941572,393.44925,4.7377424,398.9839,2016-01-03 06:38:01
504,-81.26984,-20.523111,1451803088.012454,4.041155,402.99094,5.6531606,399.09872,2016-01-03 06:38:06
505,-81.2734,-20.483656,1451803092.7390828,1.112578,404.6646,5.4688215,399.09808,2016-01-03 06:38:11
506,-83.46191,-29.421087,1451803101.957178,24.306181,400.47256,6.018011,399.04767,2016-01-03 06:38:20
507,-81.81988,-45.041332,1451803115.6688719,26.908472,398.5803,6.5849733,399.4189,2016-01-03 06:38:34
508,-81.82722,-45.016876,1451803120.3948975,25.865412,392.3905,6.6958923,399.4189,2016-01-03 06:38:38
509,-81.835335,-44.98127,1451803124.888979,25.024164,382.37927,6.1754875,399.41895,2016-01-03 06:38:43
510,-80.02099,-34.173027,1451803129.6141193,4.035116,395.05298,3.8066816,399.32703,2016-01-03 06:38:48
511,-80.02614,-34.13962,1451803134.106712,1.0988407,392.47977,3.6433194,399.32703,2016-01-03 06:38:52
512,-80.03017,-34.110817,1451803138.83318,1.8393061,392.86795,3.4623945,399.32703,2016-01-03 06:38:57
513,-77.87736,-27.705212,1451803152.5449142,25.18697,405.16028,5.176907,399.16138,2016-01-03 06:39:11
514,-79.89902,-54.81023,1451803184.9274383,24.318974,391.5939,4.713448,399.4149,2016-01-03 06:39:43
515,-79.90724,-54.77886,1451803189.4199908,24.855286,397.62552,4.933398,399.41492,2016-01-03 06:39:47
516,-79.91577,-54.74012,1451803194.1462173,25.644003,402.05252,4.8272576,399.41495,2016-01-03 06:39:52
517,52.15468,92.64037,1451806586.8435264,24.057058,412.01373,6.6562366,399.6696,2016-01-03 07:36:25
518,52.15253,92.63877,1451806591.3359985,24.606644,395.16287,7.4122663,399.67184,2016-01-03 07:36:29
519,52.149704,92.63675,1451806596.0621045,25.410662,393.05203,6.5563803,399.67453,2016-01-03 07:36:34
520,49.730812,91.37835,1451806605.281286,25.603064,403.48782,4.6020412,398.0965,2016-01-03 07:36:43
521,50.49199,87.81661,1451806614.5004675,3.7370079,398.80432,8.940269,398.67218,2016-01-03 07:36:52
522,50.49013,87.81356,1451806618.9939857,0.8012534,403.35062,9.162622,398.66226,2016-01-03 07:36:57
523,50.489475,87.81161,1451806623.7196088,2.1672933,407.83243,9.041412,398.65698,2016-01-03 07:37:02
524,50.948723,84.08853,1451806628.212081,24.182446,407.5811,5.5385303,399.0649,2016-01-03 07:37:06
525,50.951355,84.08852,1451806632.938589,24.726261,409.25394,5.390732,399.07138,2016-01-03 07:37:11
526,50.955357,84.08869,1451806637.4313025,25.538708,403.82465,5.6219573,399.0814,2016-01-03 07:37:15
527,48.445747,83.270744,1451806651.37655,24.920752,386.1963,2.5208824,400.4064,2016-01-03 07:37:29
528,48.01411,86.80934,1451806655.8705912,3.7374752,391.04016,2.0527062,400.3482,2016-01-03 07:37:34
529,48.01381,86.8082,1451806660.5957315,0.7809411,389.3531,1.99894,400.34915,2016-01-03 07:37:39
530,48.013435,86.80638,1451806665.0893302,2.1942003,390.85406,2.0659423,400.35028,2016-01-03 07:37:43
531,44.822044,89.142525,1451806683.5274115,26.650269,405.32172,2.7079961,400.31113,2016-01-03 07:38:02
532,44.81681,89.138084,1451806688.252592,25.59385,403.39456,2.8262556,400.318,2016-01-03 07:38:06
533,44.813934,89.13482,1451806692.745547,24.741531,406.36148,3.1538706,400.32224,2016-01-03 07:38:11
534,45.531567,85.88138,1451806697.471814,3.7129605,399.81284,1.5233217,400.66516,2016-01-03 07:38:15
535,45.530838,85.87893,1451806701.9654126,0.7602752,397.5794,1.4420688,400.6653,2016-01-03 07:38:20
536,45.53049,85.877174,1451806706.6906333,2.2179751,398.77103,1.4506695,400.6654,2016-01-03 07:38:25
537,45.958145,82.49562,1451806711.1845136,24.186815,405.65552,4.819078,400.02142,2016-01-03 07:38:29
538,45.961838,82.495544,1451806715.910056,24.73913,405.9203,4.6970463,400.02777,2016-01-03 07:38:34
539,45.966896,82.495674,1451806720.4025283,25.562145,415.32785,4.6547155,400.03577,2016-01-03 07:38:38
540,43.04231,85.01196,1451806748.0605557,2.2477748,379.5058,4.3659678,398.7202,2016-01-03 07:39:06
541,39.872513,87.2236,1451806766.4977522,26.64902,400.82584,1.5935359,400.42834,2016-01-03 07:39:25
542,39.868298,87.220055,1451806771.2239788,25.587212,402.0038,1.604205,400.4271,2016-01-03 07:39:29
543,39.862877,87.216255,1451806775.7179797,24.741764,402.28912,1.5669688,400.42548,2016-01-03 07:39:34
544,40.548367,84.20415,1451806780.4430797,3.6836317,405.6761,3.9835062,400.36542,2016-01-03 07:39:38
545,40.54789,84.20193,1451806784.9370809,0.7228565,404.10275,2.6875668,400.3654,2016-01-03 07:39:43
546,40.547897,84.20032,1451806789.6622612,2.264345,405.4597,2.8028047,400.36536,2016-01-03 07:39:48
547,38.048615,83.43664,1451806821.8121574,3.684162,399.72192,1.4957821,400.19098,2016-01-03 07:40:20
548,38.049187,83.43574,1451806826.538384,0.7081764,400.90942,1.5320119,400.191,2016-01-03 07:40:24
549,38.049747,83.43423,1451806831.031902,2.2882578,399.9237,1.5277889,400.19095,2016-01-03 07:40:29
550,37.373173,86.34134,1451806835.7574449,24.065697,393.07837,2.9472897,398.265,2016-01-03 07:40:34
551,37.372604,86.34019,1451806840.2510033,24.636246,390.03976,2.1325617,398.26367,2016-01-03 07:40:38
552,37.371555,86.33891,1451806844.9765458,25.465696,390.78894,2.5855386,398.262,2016-01-03 07:40:43
553,34.895267,85.53854,1451806849.4701848,26.654041,397.109,2.026873,398.0867,2016-01-03 07:40:48
554,34.891563,85.535385,1451806854.1962504,25.587128,398.48618,1.8021619,398.08676,2016-01-03 07:40:52
555,34.890247,85.53317,1451806858.6892858,24.728687,398.9521,1.6747757,398.08682,2016-01-03 07:40:57
556,35.939983,79.79914,1451806877.128172,24.197693,408.3315,1.8631372,397.96472,2016-01-03 07:41:15
557,35.943356,79.79865,1451806881.8536744,24.762056,412.0253,1.8347421,397.9602,2016-01-03 07:41:20
558,35.947826,79.79822,1451806886.3462672,25.596504,410.30844,1.7164048,397.9531,2016-01-03 07:41:24
559,33.416706,79.20216,1451806891.0723732,26.84599,398.55853,1.6082424,398.19785,2016-01-03 07:41:29
560,33.418133,79.200066,1451806895.5653682,25.761328,398.9596,1.3195044,398.19937,2016-01-03 07:41:34
561,33.421436,79.1986,1451806900.2915547,24.887892,397.95868,1.3532925,398.1994,2016-01-03 07:41:38
562,33.03864,82.01563,1451806904.78459,3.6696723,401.39206,1.3091524,398.27036,2016-01-03 07:41:43
563,33.03903,82.014404,1451806909.5106556,0.6918702,400.501,1.7875432,398.2697,2016-01-03 07:41:47
564,33.0397,82.012985,1451806914.0042946,2.3105295,401.1342,1.3411216,398.26907,2016-01-03 07:41:52
565,32.38903,84.751945,1451806918.7297568,24.069914,398.84973,1.7437943,398.1414,2016-01-03 07:41:57
566,32.38844,84.74956,1451806927.9479325,25.481169,401.07144,1.6061016,398.1409,2016-01-03 07:42:06
567,29.36135,77.280266,1451806969.3185792,31.749414,400.848,1.3842198,400.86673,2016-01-03 07:42:47
568,29.362883,77.031075,1451806974.044162,33.029587,404.33792,1.4599683,400.90906,2016-01-03 07:42:52
569,29.112501,77.53118,1451806978.5366745,29.085295,400.64804,1.3426423,400.8665,2016-01-03 07:42:57
570,29.111912,77.28135,1451806983.2628608,30.653843,400.3068,1.2408761,400.86743,2016-01-03 07:43:01
571,29.112583,77.03179,1451806987.7568617,32.34318,402.30313,1.4832829,400.90945,2016-01-03 07:43:06
572,29.111906,76.78178,1451806992.4819617,34.11348,405.92612,1.4873327,400.92465,2016-01-03 07:43:10
573,29.024267,77.18089,1451806996.9755604,31.593622,402.16498,1.3652616,400.9088,2016-01-03 07:43:15
574,28.863611,77.03214,1451807001.7011836,32.511837,402.3043,1.3863,400.9069,2016-01-03 07:43:20
575,28.862984,77.282,1451807006.1936557,31.50794,401.26984,1.2026587,400.90695,2016-01-03 07:43:24
576,28.637125,77.235725,1451807010.9202847,31.628233,401.40106,1.2500856,400.90384,2016-01-03 07:43:29
577,27.189121,79.33473,1451807015.4138832,11.091004,401.88046,1.0915319,400.78186,2016-01-03 07:43:33
578,25.890804,81.13271,1451807020.1389835,9.261951,400.62762,1.0629959,400.7226,2016-01-03 07:43:38
579,24.405697,83.0708,1451807024.6319785,29.71546,401.59003,1.1179688,400.97983,2016-01-03 07:43:43
580,24.261251,82.79874,1451807029.3580441,27.82899,401.81485,1.1709644,400.93924,2016-01-03 07:43:47
581,24.163595,82.73249,1451807033.8510797,27.045338,400.9226,1.1718165,400.93942,2016-01-03 07:43:52
582,24.098337,82.62857,1451807038.577266,25.933832,400.45178,1.1091164,400.9509,2016-01-03 07:43:57
583,23.98087,82.83909,1451807043.070784,27.40282,404.7289,1.1164306,400.93777,2016-01-03 07:44:01
584,22.33389,82.68862,1451807047.7963672,33.04849,400.69904,1.2275391,400.8844,2016-01-03 07:44:06
585,22.368692,81.07465,1451807052.2899656,23.500479,401.69595,1.660783,400.7461,2016-01-03 07:44:10
586,22.266949,79.62408,1451807057.0154681,19.22095,400.6096,1.2062304,400.79062,2016-01-03 07:44:15
587,22.056784,78.181885,1451807061.5090668,23.02055,401.83057,1.4938997,400.83447,2016-01-03 07:44:20
588,21.724323,78.37866,1451807066.2352533,22.155355,399.57538,1.2615892,400.81458,2016-01-03 07:44:24
589,21.389864,78.57111,1451807070.728168,21.535154,398.1548,1.4089684,400.89447,2016-01-03 07:44:29
590,21.051033,78.75941,1451807075.4533484,21.202112,401.10577,1.1823052,400.88788,2016-01-03 07:44:33
591,20.708466,78.9449,1451807079.9468665,21.159565,401.34232,1.2557956,400.92178,2016-01-03 07:44:38
592,20.36257,79.12854,1451807084.6724896,21.403858,400.10965,1.248207,400.71844,2016-01-03 07:44:43
593,20.012812,79.31149,1451807089.1660883,21.926733,400.75925,1.2524781,400.69144,2016-01-03 07:44:47
594,19.700533,79.373245,1451807093.8915505,22.251104,399.3531,1.2010169,400.6789,2016-01-03 07:44:52
595,19.387804,79.43531,1451807098.3851895,22.634966,401.0875,1.118846,400.6518,2016-01-03 07:44:56
596,19.074085,79.49759,1451807103.1102896,23.080711,400.28012,1.1360178,400.6301,2016-01-03 07:45:01
597,18.76097,79.56067,1451807107.6043308,23.570059,401.89374,1.2049687,400.63626,2016-01-03 07:45:06
598,18.398212,79.92753,1451807112.329471,25.286165,400.62717,1.1845603,400.60165,2016-01-03 07:45:10
599,18.019674,80.30568,1451807116.8223858,27.553932,399.75833,1.183176,400.57886,2016-01-03 07:45:15
600,17.62554,80.70089,1451807121.548572,30.248045,402.32944,1.1736342,400.60138,2016-01-03 07:45:19
601,17.292772,80.653015,1451807126.0421708,30.688877,399.12857,1.2568712,400.56274,2016-01-03 07:45:24
602,16.961596,80.60584,1451807130.7687595,31.118158,399.8284,1.3160845,400.56284,2016-01-03 07:45:29
603,16.629202,80.55865,1451807135.261272,31.552439,401.95013,1.1894573,400.5639,2016-01-03 07:45:33
604,17.386982,78.49629,1451807139.9878607,17.674189,404.24326,1.2131411,400.49216,2016-01-03 07:45:38
605,16.673496,77.73456,1451807149.2065594,20.335485,399.96628,1.0353574,400.48523,2016-01-03 07:45:47
606,16.30725,77.351524,1451807153.6995947,22.229744,400.33453,1.1288775,400.48874,2016-01-03 07:45:52
607,15.98419,77.66013,1451807158.4256604,21.319218,401.10236,1.1009039,400.4823,2016-01-03 07:45:56
608,15.315673,78.26654,1451807167.6448016,21.329931,401.03232,1.005852,400.4797,2016-01-03 07:46:06
609,14.9681635,78.56994,1451807172.13836,22.265453,399.31995,1.1480956,400.6382,2016-01-03 07:46:10
610,14.610162,78.87742,1451807176.8639832,23.752054,399.87155,1.4020096,400.30865,2016-01-03 07:46:15
611,14.240573,79.192154,1451807181.3564553,25.701056,400.12848,1.0698924,400.61133,2016-01-03 07:46:19
612,13.859557,79.5181,1451807186.0826821,28.014153,401.40286,1.1112323,400.60065,2016-01-03 07:46:24
613,13.466242,79.859245,1451807190.5756772,30.614214,400.7233,1.2325422,400.59753,2016-01-03 07:46:29
614,13.056402,80.220146,1451807195.301783,33.457417,400.96637,1.1687878,400.63455,2016-01-03 07:46:33
615,12.755703,80.06171,1451807199.7947783,33.126995,401.54318,1.3943735,400.61636,2016-01-03 07:46:38
616,12.4573765,79.90507,1451807204.520884,32.80151,398.9529,1.3081931,400.5919,2016-01-03 07:46:42
617,12.157606,79.74973,1451807209.0144827,32.502403,400.70242,1.2199864,400.5812,2016-01-03 07:46:47
618,11.556561,79.44252,1451807218.232578,31.967617,402.21786,1.1068236,400.55145,2016-01-03 07:46:56
619,12.972421,77.60588,1451807222.9591668,11.475078,400.07108,1.073736,400.46866,2016-01-03 07:47:01
620,12.932663,77.59768,1451807227.4517193,9.136388,399.78134,1.029374,400.4682,2016-01-03 07:47:06
621,12.658097,77.5377,1451807232.1778655,9.079747,401.5433,0.9423248,400.48328,2016-01-03 07:47:10
622,12.372317,77.47534,1451807236.6718664,9.130246,406.79843,1.2076094,400.49203,2016-01-03 07:47:15
623,12.896881,77.21635,1451807241.3969665,0.6465564,402.9892,1.0455014,400.47482,2016-01-03 07:47:19
624,12.652231,77.16308,1451807245.8899617,0.2742536,399.60336,0.99177235,400.49335,2016-01-03 07:47:24
625,12.060392,79.53352,1451807250.616148,23.819029,402.12943,1.0792944,400.57422,2016-01-03 07:47:29
626,12.062641,79.53259,1451807255.1096663,24.153053,399.69412,1.05338,400.57425,2016-01-03 07:47:33
627,12.065424,79.53172,1451807259.8352492,24.779272,400.40405,1.0409796,400.5743,2016-01-03 07:47:38
628,3.905932,74.94052,1451807356.5192952,21.862143,400.14075,1.4063612,400.25027,2016-01-03 07:49:15
629,3.6266553,74.877686,1451807361.2454817,21.862446,398.5012,1.2480243,400.23938,2016-01-03 07:49:19
630,3.3457794,74.81458,1451807365.7384768,21.87776,397.95312,1.3282341,400.2285,2016-01-03 07:49:24
631,3.0662205,74.75151,1451807370.4635768,21.882069,399.07675,1.2937922,400.21765,2016-01-03 07:49:28
632,2.7864547,74.688576,1451807374.9571755,21.887197,400.7241,1.4779401,400.2069,2016-01-03 07:49:33
633,1.9442714,74.49819,1451807388.9018595,21.933828,399.26312,1.301134,400.16345,2016-01-03 07:49:47
634,1.6658893,74.43498,1451807393.3953776,21.928516,398.64453,1.2036455,400.15308,2016-01-03 07:49:51
635,0.54537964,74.17988,1451807411.8336604,21.976131,400.21692,1.0890269,400.12332,2016-01-03 07:50:10
636,-13.630733,71.00624,1451807660.748665,13.536442,398.6633,0.8642201,399.71613,2016-01-03 07:54:19
637,-13.8861,70.948494,1451807665.4737651,13.3165655,399.18744,0.8528497,399.712,2016-01-03 07:54:23
638,-14.14158,70.890625,1451807669.9673638,13.09805,397.54428,0.8319801,399.70798,2016-01-03 07:54:28
639,-15.160837,70.65917,1451807688.4056866,12.208269,399.01044,0.92970914,399.60883,2016-01-03 07:54:46
640,-40.012745,63.95869,1451808140.1404724,15.982316,399.3338,1.0536975,399.447,2016-01-03 08:02:18
641,-40.2619,63.874573,1451808144.865975,16.223322,398.83282,1.0400586,399.44946,2016-01-03 08:02:23
642,-40.510246,63.790676,1451808149.3595734,16.470678,398.8154,1.1207087,399.42386,2016-01-03 08:02:27
643,-40.761436,63.70486,1451808154.0846734,16.692549,398.77502,1.2740811,399.42645,2016-01-03 08:02:32
644,-41.00907,63.61944,1451808158.5776687,16.945992,398.58105,1.238234,399.42902,2016-01-03 08:02:37
645,-41.259743,63.53265,1451808163.3038952,17.17198,398.2885,1.2330531,399.4069,2016-01-03 08:02:41
646,-76.14968,19.982985,1451808790.2004347,24.455395,408.61206,2.830915,398.77023,2016-01-03 08:13:08
647,-79.59894,18.518476,1451808813.1322756,4.079527,409.54053,2.3800225,398.72412,2016-01-03 08:13:31
648,-79.592674,18.56685,1451808822.3513768,1.7597656,406.5922,2.2692556,398.72382,2016-01-03 08:13:40
649,-81.437256,28.710463,1451808827.077563,24.280062,406.17432,1.7958611,398.57346,2016-01-03 08:13:45
650,-81.4186,28.801119,1451808836.2966642,25.578135,404.52164,1.7088685,398.57236,2016-01-03 08:13:54
651,-83.166954,14.428338,1451808845.5147996,25.888836,405.02127,2.4878716,398.8055,2016-01-03 08:14:03
652,-83.16314,14.496518,1451808850.008358,25.039938,409.2669,2.496083,398.80545,2016-01-03 08:14:08
653,-80.98123,5.821019,1451808854.7338605,4.1062474,411.29602,4.426462,398.8176,2016-01-03 08:14:13
654,-80.97871,5.8581767,1451808859.2274995,1.1829704,413.25797,3.9255564,398.8174,2016-01-03 08:14:17
655,-80.97545,5.900002,1451808863.9530823,1.7612158,412.23865,4.263856,398.81723,2016-01-03 08:14:22
656,-79.385925,-13.559795,1451808882.391888,26.94253,381.67004,1.2635831,398.96616,2016-01-03 08:14:40
657,-79.38803,-13.555984,1451808886.884883,25.851976,381.52704,1.5441709,398.96603,2016-01-03 08:14:45
658,-79.38924,-13.537434,1451808891.6110694,24.952864,380.58633,1.566612,398.96567,2016-01-03 08:14:50
659,-81.80852,-10.2876425,1451808896.103582,4.110178,403.4505,3.870985,398.9047,2016-01-03 08:14:54
660,-81.80764,-10.220539,1451808900.8301706,1.1549016,411.7887,3.9513402,398.90457,2016-01-03 08:14:59
661,-84.240814,-6.0588145,1451808910.0493119,24.293154,407.07574,3.1211693,398.8801,2016-01-03 08:15:08
662,-84.2371,-5.9458985,1451808914.5418644,24.818571,406.43814,3.3175561,398.88,2016-01-03 08:15:13
663,-84.23306,-5.8408413,1451808919.2679703,25.598852,408.9909,3.173692,398.87994,2016-01-03 08:15:17
664,-84.34958,-32.14993,1451808923.7609653,26.92492,386.8911,4.4174237,399.11288,2016-01-03 08:15:22
665,-84.35294,-32.092323,1451808928.4871922,25.883123,394.9846,4.4207244,399.1123,2016-01-03 08:15:26
666,-84.35664,-31.986362,1451808932.98067,25.032995,393.64258,4.342642,399.0688,2016-01-03 08:15:31
667,-81.91321,-28.245388,1451808937.706253,4.075274,417.89185,4.5924735,399.07568,2016-01-03 08:15:36
668,-81.914406,-28.199171,1451808942.1987653,1.1510721,407.3012,4.3883657,399.0759,2016-01-03 08:15:40
669,-79.44327,-27.37993,1451808951.418993,23.981045,399.66748,3.2225273,399.1983,2016-01-03 08:15:49
670,-79.44302,-27.370619,1451808956.144093,24.44801,398.03134,2.6878223,399.19824,2016-01-03 08:15:54
671,-79.44233,-27.346409,1451808960.6371284,25.183048,391.809,2.8220458,399.19806,2016-01-03 08:15:59
672,-78.90091,-40.758347,1451808965.363194,26.931448,407.01837,5.4570246,399.36557,2016-01-03 08:16:03
673,-78.90385,-40.750954,1451808969.8562293,25.835125,400.95648,5.630823,399.36557,2016-01-03 08:16:08
674,-78.90688,-40.735134,1451808974.5823755,24.93572,391.44333,4.994839,399.3656,2016-01-03 08:16:13
675,-81.269135,-45.07953,1451808979.075934,4.0422683,398.00015,6.3764377,399.41684,2016-01-03 08:16:17
676,-81.27312,-45.03296,1451808983.801517,1.1029787,402.31915,6.2769995,399.41684,2016-01-03 08:16:22
677,-81.275276,-45.003036,1451808988.2937477,1.8187535,401.92032,6.0559196,399.4168,2016-01-03 08:16:26
678,-83.46712,-53.8894,1451808997.5141764,24.838274,403.76935,5.746242,399.2729,2016-01-03 08:16:36
679,-83.47182,-53.806454,1451809002.2392764,25.621033,402.41537,5.581117,399.27225,2016-01-03 08:16:40
680,-80.02024,-58.724575,1451809020.6775994,4.031637,396.40442,5.5328236,399.41608,2016-01-03 08:16:59
681,-80.024704,-58.696285,1451809025.1711175,1.1064342,389.08908,5.325067,399.41608,2016-01-03 08:17:03
682,-80.02868,-58.667652,1451809029.8970222,1.8303076,394.8589,5.086656,399.4161,2016-01-03 08:17:08
683,52.954113,64.36508,1451812463.9562874,3.7709458,392.51978,4.203016,400.48383,2016-01-03 09:14:22
684,52.95367,64.36384,1451812468.6817095,0.82048774,404.42343,5.1785846,400.48383,2016-01-03 09:14:27
685,52.953854,64.362274,1451812473.1753483,2.1539843,404.99768,4.6966386,400.48383,2016-01-03 09:14:31
686,52.148655,68.09293,1451812477.9021382,24.056374,399.70404,3.6275222,400.43686,2016-01-03 09:14:36
687,52.14665,68.091545,1451812482.3944092,24.606136,400.96603,4.2942767,400.43613,2016-01-03 09:14:40
688,52.145203,68.09027,1451812487.120314,25.414093,398.75375,3.7547235,400.43546,2016-01-03 09:14:45
689,48.44171,58.730614,1451812533.2168653,26.850204,407.97614,3.2441132,400.49194,2016-01-03 09:15:31
690,48.4419,58.727554,1451812537.70978,25.777494,404.0573,3.3687298,400.49234,2016-01-03 09:15:36
691,48.443466,58.725353,1451812542.4345984,24.911718,407.0593,3.928988,400.4921,2016-01-03 09:15:40
692,45.525635,61.334667,1451812588.5311499,3.7206743,401.7037,1.468906,400.8238,2016-01-03 09:16:26
693,45.52488,61.332096,1451812593.0236623,0.76940155,402.95776,1.6091323,400.82388,2016-01-03 09:16:31
694,45.526043,61.33091,1451812597.750251,2.225428,405.44647,1.6189432,400.82388,2016-01-03 09:16:36
695,45.95574,57.949585,1451812602.2428842,24.192623,393.0071,3.0373638,400.05954,2016-01-03 09:16:40
696,45.957817,57.949238,1451812606.969513,24.742386,394.54752,3.702607,400.0592,2016-01-03 09:16:45
697,45.9607,57.948788,1451812611.4619448,25.558584,397.3538,3.7130601,400.0587,2016-01-03 09:16:50
698,43.443947,57.236053,1451812616.1880107,26.849,407.93616,3.9899342,400.7165,2016-01-03 09:16:54
699,43.444244,57.2333,1451812620.681086,25.773613,409.73077,4.0432506,400.71646,2016-01-03 09:16:59
700,43.446373,57.231308,1451812625.407514,24.905737,407.41217,3.8430336,400.71628,2016-01-03 09:17:03
701,43.035114,60.4677,1451812629.9002676,3.7240124,402.33353,1.5701425,400.75714,2016-01-03 09:17:08
702,43.036125,60.46675,1451812634.6264138,0.74880457,403.49445,1.6552485,400.7571,2016-01-03 09:17:13
703,43.03596,60.465023,1451812639.1199722,2.2343116,402.0104,1.6845536,400.7571,2016-01-03 09:17:17
704,38.432926,55.89263,1451812699.1604834,26.848248,405.27542,1.4432439,400.62613,2016-01-03 09:18:17
705,38.43245,55.889824,1451812703.6534786,25.773458,401.99002,1.3960197,400.6259,2016-01-03 09:18:22
706,38.436584,55.8884,1451812708.3795443,24.898355,403.87482,1.2981664,400.62457,2016-01-03 09:18:26
707,33.41194,54.65568,1451812782.132876,26.845568,401.98944,1.5705105,399.6907,2016-01-03 09:19:40
708,33.41437,54.653854,1451812786.6257906,25.757496,402.13245,1.6514896,399.68494,2016-01-03 09:19:45
709,33.41348,54.651287,1451812791.3519769,24.897444,402.80264,1.3610836,399.6811,2016-01-03 09:19:49
710,16.790724,53.280823,1451813035.5418816,21.629543,394.7513,1.0003631,400.4179,2016-01-03 09:23:54
711,13.989438,52.647255,1451813081.638071,21.662012,403.71643,1.7274854,399.4566,2016-01-03 09:24:40
712,16.071745,50.83152,1451813095.5823526,24.19155,393.70547,0.61535054,400.29517,2016-01-03 09:24:54
713,-3.933176,48.59057,1451813376.6493857,22.194826,399.37976,0.98220813,399.97394,2016-01-03 09:29:35
714,-4.2030983,48.528336,1451813381.3754513,22.117222,400.5082,0.9276745,399.96576,2016-01-03 09:29:39
715,-7.001337,47.924786,1451813431.9642737,19.504648,400.49374,0.90287197,399.87585,2016-01-03 09:30:30
716,-7.51146,47.81409,1451813441.1834955,19.0394,401.71402,0.8256089,399.8626,2016-01-03 09:30:39
717,-8.020483,47.703205,1451813450.4025564,18.56444,399.9272,0.8157058,399.8498,2016-01-03 09:30:48
718,-8.275341,47.64761,1451813455.128783,18.329882,398.5702,0.7857757,399.86395,2016-01-03 09:30:53
719,-8.530393,47.59199,1451813459.6216977,18.097057,397.47617,0.77177423,399.85773,2016-01-03 09:30:58
720,-9.105383,47.468166,1451813473.5669851,15.609214,400.62457,0.8259274,399.844,2016-01-03 09:31:12
721,-9.851305,47.857185,1451813505.7179675,0.8017906,400.55826,1.4550495,399.82687,2016-01-03 09:31:44
722,-19.946161,45.634876,1451813667.168671,3.896228,397.34946,0.7044369,399.63193,2016-01-03 09:34:25
723,-19.94269,45.633972,1451813671.661666,0.9010497,396.93726,0.70571774,399.63187,2016-01-03 09:34:30
724,-24.858395,43.78921,1451813754.633978,6.4831195,399.19574,1.2408125,399.623,2016-01-03 09:35:53
725,-25.11292,43.724583,1451813759.3591585,6.4598756,399.65686,1.1853608,399.62283,2016-01-03 09:35:57
726,-25.364891,43.660355,1451813763.8531594,6.4442363,398.39175,1.2160026,399.5845,2016-01-03 09:36:02
727,-25.874823,43.529873,1451813773.0717778,6.4490795,399.5162,1.0790641,399.58438,2016-01-03 09:36:11
728,-26.129267,43.464367,1451813777.7984872,6.4665327,400.99167,1.0556428,399.5335,2016-01-03 09:36:16
729,-26.383558,43.39865,1451813782.2909594,6.4940696,399.45215,1.1943891,399.53354,2016-01-03 09:36:20
730,-26.637873,43.332832,1451813787.0165422,6.5301766,398.14957,1.0446007,399.5156,2016-01-03 09:36:25
731,-26.892567,43.266487,1451813791.5101006,6.57699,399.52814,1.1296898,399.53384,2016-01-03 09:36:30
732,-27.40015,43.133675,1451813800.730288,6.700284,398.3529,1.2599766,399.5553,2016-01-03 09:36:39
733,-27.65407,43.066826,1451813805.455348,6.775533,399.03445,1.141194,399.5862,2016-01-03 09:36:43
734,-27.908869,42.99954,1451813809.9489868,6.8565974,398.41248,1.1943108,399.51724,2016-01-03 09:36:48
735,-29.430319,42.591957,1451813837.6063704,7.5283895,398.43518,1.112107,399.34094,2016-01-03 09:37:16
736,-29.684662,42.52286,1451813842.3314705,7.6598587,396.82593,1.1440972,399.3704,2016-01-03 09:37:20
737,-29.938152,42.453705,1451813846.8254714,7.8016934,400.2414,1.1552707,399.523,2016-01-03 09:37:25
738,-30.191265,42.384357,1451813851.551658,7.950912,398.1959,1.0645593,399.5239,2016-01-03 09:37:29
739,-30.445248,42.314354,1451813856.0441704,8.100686,399.8164,1.036312,399.52487,2016-01-03 09:37:34
740,-30.69805,42.24448,1451813860.7697532,8.2614975,399.57565,1.0003202,399.52588,2016-01-03 09:37:39
741,-30.952272,42.17392,1451813865.2632713,8.418303,400.31693,0.94682235,399.49292,2016-01-03 09:37:43
742,-31.204422,42.103653,1451813869.98986,8.592106,399.1272,0.836962,399.5464,2016-01-03 09:37:48
743,-31.457724,42.03276,1451813874.4824932,8.761996,401.66626,0.99249357,399.5477,2016-01-03 09:37:53
744,-31.70997,41.9617,1451813879.2085588,8.943643,400.94882,0.9358901,399.46085,2016-01-03 09:37:57
745,-32.217186,41.81815,1451813888.4277403,9.296504,401.3531,0.78321445,399.46375,2016-01-03 09:38:06
746,-33.480885,41.453815,1451813911.3585756,10.25797,397.8511,0.8938051,399.50757,2016-01-03 09:38:29
747,-33.73399,41.379948,1451813916.0846815,10.45332,401.0757,0.86193955,399.50934,2016-01-03 09:38:34
748,-34.23798,41.231625,1451813925.303863,10.866548,400.67493,0.9218192,399.513,2016-01-03 09:38:43
749,-36.504597,40.54482,1451813966.6739867,12.798214,400.39948,0.8878658,399.54767,2016-01-03 09:39:25
750,-70.25249,29.776985,1451814487.6704364,25.909428,407.70468,4.344343,399.47864,2016-01-03 09:48:06
751,-79.45991,13.061616,1451814648.8889947,26.952833,410.12286,2.7513742,398.74265,2016-01-03 09:50:47
752,-79.7566,-7.143784,1451814708.9294658,3.7607026,414.4922,3.2716305,398.8655,2016-01-03 09:51:47
753,-79.75111,-7.099993,1451814713.4230642,0.80394924,416.6181,3.5154016,398.865,2016-01-03 09:51:51
